,반납대여소번호
40570,2336
40635,2301
40828,2362
40521,2422
40511,2348
40739,3651
40559,3627
40736,3651
40560,3627
40523,2335
40516,2308
40518,2370
40517,2375
40571,2405
40536,2364
40538,2387
40644,3623
40524,2375
40537,3624
40529,2419
40564,2372
40545,2363
40532,3618
40683,2301
40679,2369
40622,2412
40597,2377
40568,2364
40581,2376
40613,2337
40588,2430
40580,2376
40716,2394
40534,2394
40535,2336
40552,2418
40540,3627
40658,2423
40577,2362
40657,2344
40550,2315
40782,3614
40551,3624
40845,4913
40722,2336
40717,2394
40610,2365
40573,2401
40567,2414
40575,3629
40557,2320
40566,2342
40604,2387
40603,2387
40589,2431
40840,2305
40625,2370
40626,2415
40555,4914
40796,3627
40569,2321
40598,3640
40590,3644
40758,3651
40611,2325
40574,2385
40565,2375
40678,2340
40579,2418
40619,2422
40684,2372
40599,2372
40605,3618
40620,2358
40621,2358
40583,2351
40608,4906
40585,2419
40607,2344
40776,2415
40706,2396
40594,2339
40649,2308
40750,2404
40584,2314
40624,3651
40602,2413
40606,2364
40614,2377
40770,2362
40609,2342
40855,2371
40612,2412
40769,2362
40852,3636
40708,3612
40694,2340
40707,3612
40615,2375
40734,2401
40724,2339
40723,2339
40725,2415
40636,4914
40656,2349
40639,2368
40629,3643
40642,2342
40630,2419
40628,2422
40661,2429
40659,2416
40660,2429
40711,3614
40793,3612
40631,2342
40712,4914
40666,2368
40792,2413
40662,3615
40638,2375
40729,2301
40748,3636
40623,2414
40676,2341
40714,4914
40673,2337
40733,2420
40663,2412
40674,2368
40645,2369
40867,2415
40833,2324
40643,2306
40650,2377
40752,2342
40634,2430
40664,2341
40654,2431
40680,2370
40670,2390
40690,3618
40686,2380
40647,2368
40648,2396
40808,2423
40975,2306
40681,3623
40977,2306
40668,4902
40667,3614
40665,2307
40709,2333
40671,3614
40743,2377
40799,2354
40689,2429
40675,2360
40893,2308
40807,2301
40672,2325
40737,3642
40762,2308
40704,2335
40687,4923
40742,2423
40697,2331
40760,2396
40710,2335
40682,2339
40696,3614
40749,2341
40768,3640
40906,2415
40688,2350
40761,3642
40747,2301
40702,2387
40774,3640
40700,3636
40701,3614
40720,2342
40727,2324
40699,2348
40721,2390
40816,2426
40730,3602
40698,2426
40713,2413
40746,2382
40745,2382
40731,3643
40703,2301
40738,2335
40740,2382
40756,2410
40726,3624
40728,3615
40718,2324
40719,2372
40794,2340
40764,2306
40759,2429
40772,2357
40753,2415
40735,2375
40771,2357
40820,3627
40773,2357
40744,2413
40765,2306
40757,2360
40843,2339
40783,3638
40788,2415
40844,2339
40751,2431
40741,2420
40786,2324
40763,2428
40754,2342
40766,2303
40889,2404
40890,2404
40775,3644
40755,2320
40823,2373
40784,4914
40780,2411
40785,4914
40781,2411
40767,2416
40801,2412
40821,2342
40791,2310
40809,2404
40790,2308
40777,2335
40826,2362
40805,4918
40825,2362
40789,2414
40798,4908
40795,2335
40803,2377
40806,2429
40819,3627
40849,2306
40857,4917
40787,3629
40846,3644
40812,3604
40818,3627
40800,3604
40827,2331
40822,2411
40864,2401
40824,2369
40875,2357
40802,2423
40817,2413
40797,2418
40982,2423
40813,2419
40832,2431
40811,2340
40810,2382
40859,2302
40926,2377
40901,2417
40903,2417
40841,2415
40886,2351
40853,2348
40862,2314
40834,2354
40858,2340
40815,2384
40814,2384
40838,2304
40949,2351
40830,3614
40914,2415
40888,2401
40869,3644
40829,2342
40839,2377
40973,2306
40863,2342
40842,3651
40831,2323
40850,2342
40874,2340
40882,2380
40883,2380
40835,3628
40836,2335
40929,2306
40963,2301
40964,2301
40837,4906
40891,4908
40847,2372
40860,2354
40861,2354
40913,2308
40920,2340
40899,3648
40872,2320
41034,2373
41035,2373
40856,2416
40851,4902
40866,2332
40865,2332
40870,2375
40848,3612
40911,2421
40909,2421
40881,2422
40854,2339
40868,2321
40941,2365
40930,3612
40873,2364
40887,2332
40894,3628
40896,2387
40871,2364
40972,2315
40910,3612
40971,2315
40900,2357
40879,3649
40915,4901
40878,2335
40876,2403
40885,3618
40880,3643
40895,2351
40884,2396
40908,2384
40877,2423
40922,2308
40958,4906
40892,3643
42890,2308
42826,3638
42553,4905
42750,4906
42728,2375
42889,2308
42751,4906
42729,2375
42623,2422
42577,3630
42624,2422
42655,2421
42562,2315
42817,2387
42582,2377
42658,3612
42578,2363
42656,3612
42653,2421
42755,2387
42579,2389
42915,4901
42661,2324
42570,3614
42616,3636
42574,2301
42597,2416
42615,2370
42673,2422
42607,2414
42600,2425
42909,2422
42709,2340
42606,3623
42605,2315
42599,2423
42757,4917
42790,3642
42593,2425
42786,2431
42841,2384
42818,2332
42783,3618
42684,2369
42720,2377
42680,4923
42631,2359
42613,3609
42620,2420
42610,3606
42732,2429
42629,2423
42692,3612
42604,3612
42690,2423
42618,2381
42706,2375
42634,2384
42693,3612
42609,3606
42645,3644
42670,2415
42627,2431
42708,2340
42811,2365
42637,4914
42625,2309
42813,2365
42644,2332
42731,2337
42951,3638
42632,3612
42758,3612
42964,2384
42820,2301
42630,2301
42784,2390
42825,3636
42823,2301
42741,2359
42640,2308
42652,3624
42650,2356
42654,2323
42646,2414
42647,2414
42667,2351
42740,2409
42733,2377
42662,2388
42638,3618
42833,3627
42641,3618
42659,2404
42765,2320
42671,2372
42738,2360
42858,2372
42959,3618
42687,2415
42688,3618
42686,2423
42868,2404
42700,4914
42672,2383
42660,2323
42747,2385
42737,2359
42705,2382
42665,2323
42703,2415
42668,2323
42857,2301
42815,2301
42860,2301
42675,4907
42691,4902
42698,3610
42762,2324
42679,2301
42678,4907
42739,2310
42803,2314
42696,2306
43001,2404
42714,2342
42702,2419
42814,2301
42704,2419
42695,2370
42994,2301
42991,2301
42725,2301
42727,2415
42763,2324
42856,2411
42746,2384
42723,3640
42730,4923
42736,2314
42977,2388
43047,2301
42844,4916
42846,4916
42952,2331
42745,2398
42756,3611
42722,3622
42718,3634
42754,2387
42717,3627
42867,2341
42748,3651
43007,2342
42852,2340
43008,2342
42752,2423
42910,2340
42726,3643
42775,2319
42759,2335
42832,2431
42789,4918
42905,3618
42904,3618
42734,2332
42761,2408
42932,3627
43057,2412
42969,2394
42787,2409
42779,3643
42780,3643
42753,4923
42800,2419
42778,2375
42865,2308
43011,2301
43010,2301
42946,2404
42774,2319
43018,2388
42766,2414
42760,2372
42987,2428
42749,2372
42808,2330
42794,2403
42768,2389
42744,2431
43063,2332
42769,2389
42793,2373
42863,2317
42947,2404
42882,2302
42791,2301
42797,2342
42764,3614
42772,2340
42767,2385
42770,2383
42781,2321
42777,2330
42782,2340
42802,2372
42837,2421
42799,2340
42861,2317
42929,2411
42871,2307
42819,3630
42805,4914
42801,2380
42985,2340
42939,3651
42829,3644
43017,3642
42984,2340
42879,3644
42788,4923
42809,3602
42798,3630
42816,2348
42900,2301
42880,3644
42916,2332
42828,2420
42812,4915
42792,2364
42958,2413
42830,2423
42907,2332
42843,3627
42917,2332
42842,4918
42840,4918
42827,2403
42847,2325
42845,3622
42839,4919
42848,2325
42838,3640
42853,2335
42831,2431
42859,2333
42824,3614
42902,2348
43029,2388
42854,2418
42886,3644
42836,2325
42869,2341
42835,3623
42864,2404
42872,2384
42866,4918
42834,3627
43030,2388
42935,2301
42920,2415
42850,2431
42849,2387
43111,3627
42851,3604
42923,2421
42862,3646
42881,3640
42899,2304
42901,2426
43025,2337
42937,3643
42887,2411
43005,3627
43003,3627
42936,3643
42870,2375
42855,2308
42873,2406
42878,3636
42874,4923
42875,2363
42913,2308
43091,2408
42940,2301
42912,2308
42893,3651
42998,2321
42892,4923
42931,2308
42894,4923
43128,2340
43019,3641
43027,2415
42876,4906
42934,2401
42895,2403
42961,2332
42897,3636
42911,3647
42965,2385
42896,2330
42922,3622
42926,2308
42992,2342
42925,2308
43042,2372
42903,2431
42908,2405
42906,4918
43112,2301
42919,3627
43366,2332
43012,2420
42914,2373
43004,2419
43054,2413
42928,2413
43055,2413
42921,2342
42918,2401
43006,2404
43135,2306
42924,2319
43023,2344
42978,4902
43026,2327
43031,2332
42960,3627
42930,4901
43014,3616
43035,2413
43077,2324
42927,3644
42948,3640
42938,3651
43037,2314
43117,2413
42967,3651
42949,3640
42968,3651
43080,2404
42941,2332
42944,2375
42981,2349
42957,2404
42955,2302
43041,3637
42956,2404
42971,4918
42945,2431
42975,4918
42974,4918
42943,2340
42942,2340
42963,4905
42950,4917
42962,2422
42954,2373
42972,2431
42980,2315
42973,3651
43039,2324
42953,2362
43183,2372
42970,2360
42976,3651
42966,2425
43140,3618
42990,2394
43050,2419
43013,2371
42986,2368
43000,2359
42989,2369
43028,2413
42982,2385
42993,2365
43016,2364
42988,2303
43032,2308
43022,3618
43020,4913
42983,2373
43049,2409
43200,2381
42995,2426
42996,3640
43002,2335
43179,2428
43060,3648
43061,3648
42997,4923
43044,2312
43046,2312
43009,2302
43015,3612
43058,2311
42999,4923
43021,2404
43053,2387
43043,2418
43024,4914
43115,3614
43036,2320
43065,2373
43088,3604
43033,2415
43040,3618
43105,2337
43034,2344
43045,2372
43052,2336
43038,3629
43093,2415
43075,2431
43177,2382
43051,2324
43048,4923
43059,2377
43064,2415
43074,2408
43078,2377
43056,2431
43076,2384
43104,2320
43124,2324
43062,2369
43071,2331
43123,2387
43095,3641
43070,2384
43079,3642
43066,2413
43096,2422
43068,2313
43067,2313
43073,2413
43072,2413
43069,3618
43087,2415
43082,2369
43099,2414
44835,2302
44833,2318
44837,2319
44853,2321
44869,2426
44941,4918
44842,2403
44859,2317
44839,2323
44847,3647
45472,2415
45030,2363
44984,3616
45022,3651
44914,2404
44903,3627
44960,2341
44858,3604
44872,2333
44857,4923
44932,3628
44852,2415
44879,2401
44895,2369
44868,2333
45063,2344
44878,2303
44867,2312
44877,3602
44866,2312
44883,2414
45174,2340
44925,2404
44881,2375
44948,2360
44890,3649
45033,2387
44913,2343
44893,3616
44915,2389
44865,2418
44896,2335
44951,4907
44880,2306
44888,2375
44949,2412
45166,3604
45000,2302
44892,2306
44899,2415
44938,3637
44973,3651
44901,2360
44889,2384
44958,3640
45050,2381
44910,2306
45052,2415
44885,2420
44884,2414
44983,3642
44930,2410
45277,2302
44976,2404
44952,2384
44924,3612
45139,2359
45087,2375
44962,3614
45064,3627
44908,2375
44909,2375
44946,2332
44912,2306
44967,3618
44904,2404
44919,2429
44950,2331
44965,2377
44900,2335
44926,2335
44974,2341
44981,2375
44916,2389
44921,3614
45143,4911
44940,2328
44918,2404
44954,2320
44923,3623
45055,2325
45227,2353
44931,2372
44990,2393
44944,2384
44927,2420
44989,2321
45165,2387
44936,3614
45119,2340
44953,2415
44969,2408
44939,2306
44929,3629
44942,4923
45318,2404
44937,2413
44995,2359
45155,2313
45020,3641
44964,3618
44961,2390
44945,4906
45096,2429
45347,3628
45025,2411
44955,2306
45012,2324
45003,4905
44957,3609
45407,4923
44947,4906
44943,2422
45010,2388
45029,2306
45303,2359
45128,2375
44963,2342
45014,2426
45135,2387
44968,2405
45101,2348
44977,2335
44959,3606
45102,2348
45204,3609
45039,2411
44956,2414
44998,2317
44979,2423
45097,3629
44986,2329
44971,2419
45036,4906
44975,2431
45002,3611
44982,3622
45031,2303
45028,2420
44966,2412
44992,2325
44980,2413
44991,2415
45044,2404
45004,3642
44988,2423
45051,2369
44987,2409
45017,4923
45038,2409
45034,3612
45008,3636
45042,2375
45011,2429
45023,2408
45032,2342
44996,2317
45009,2342
45016,2354
45019,2423
45262,2354
44997,2419
44993,3611
45148,2387
45007,2342
45286,2320
45164,4906
44994,2415
45149,2387
45005,2420
45169,3623
45171,3623
44999,4914
45235,2388
45001,2422
45089,3646
45152,2431
45067,2413
45094,2311
45021,2413
45278,2312
45015,2332
45191,2416
45018,4901
45043,2331
45082,3627
45026,2408
45073,2385
45057,2325
45110,2302
45037,2370
45346,2313
45162,2413
45053,2384
45072,3648
45124,3612
45074,3648
45035,3614
45122,2404
45320,2412
45077,2413
45056,2353
45260,3627
45249,3612
45045,3649
45150,2317
45311,3614
45315,3614
45027,2341
45115,2429
45047,2375
45048,2375
45192,2340
45049,2375
45092,3643
45133,2320
45068,2428
45046,2314
45456,2423
45156,2429
45114,2308
45242,2308
45062,2414
45065,2418
45170,2415
45405,4907
45040,2302
45071,2306
45121,2385
45105,3629
45075,4905
45172,2408
45290,2403
45060,4914
45350,4923
45099,3644
45268,3628
45088,3643
45054,2363
45117,2426
45288,2403
45529,2380
45131,4908
45226,2351
45091,2306
45058,2364
45093,2384
45248,2301
45252,2301
45070,2335
45381,2350
45078,3612
45257,3627
45080,2306
45212,2410
45136,2387
45083,2306
45076,2420
45109,2405
45116,2382
45193,3628
45081,2418
45145,2410
45066,2364
45294,2418
45095,3649
45190,2384
45100,2389
45342,2412
45086,2363
45108,2421
45132,2389
45085,2410
45123,2377
45111,2306
45228,2404
45106,2358
45103,2418
45120,2332
45104,3618
45090,3606
45253,2403
45079,2364
45118,2358
45276,2303
45182,3609
45267,2315
45163,2306
45404,2372
45084,2348
45112,2342
45199,2372
45113,2306
45158,2413
45210,2389
45151,2302
45127,3615
45161,2320
45175,2408
45274,2340
45125,2382
45098,3629
45189,2331
45309,2431
45153,4902
45160,2417
45438,2354
45138,3604
45147,2384
45200,2415
45129,4901
45126,2420
45130,2335
45218,2371
45146,2332
45213,2342
45284,3636
45243,2360
45157,2324
45296,2414
45186,2325
45167,2384
45140,3604
45221,2312
45154,2409
45176,2302
45144,2389
45442,2308
45195,2396
45141,3651
45137,3623
45207,2422
45415,2309
45134,2420
45178,3612
45180,3640
45187,2421
45205,2370
45216,2365
45331,2423
45142,2348
45185,4923
45229,3604
45525,2428
45250,4908
45388,2384
45196,2320
45239,3641
45184,4902
45177,2375
45219,2332
45285,3651
45159,2401
45302,4924
45222,2325
45333,3637
45211,3614
45168,2370
45237,2337
45271,2335
45173,2417
45452,2315
45179,2414
45240,2405
45181,2370
45183,2340
45348,2310
45201,2321
45202,4906
45198,2339
45378,2429
45197,2415
45230,2409
45266,2331
45203,2325
45188,2319
45214,4917
45298,2340
45395,2362
45265,2384
45206,2348
45234,3643
45208,2335
45238,4906
45231,2384
45236,2308
45217,2301
45224,2353
45209,2431
45194,3651
45245,2405
45297,2394
45254,2385
45334,2418
45255,2373
45241,2405
45275,2403
45223,2319
45232,2412
45292,2351
45220,2337
45308,2356
45391,2430
45251,2394
45300,2403
45225,2358
45215,2307
45247,2412
45314,2328
45293,2376
45272,3642
45382,3627
45301,2359
45295,2394
45259,2303
45321,2404
45261,3618
45396,2385
45233,2363
45305,3611
45273,2335
45282,2404
45263,2385
45448,2354
45264,3612
45370,2377
45270,3618
45283,4911
45246,2308
45322,2372
45345,3623
45425,3627
45316,3640
45269,2418
45279,4906
45256,2384
45289,4903
45258,2419
45287,2306
45506,2358
45313,2331
45280,2404
45491,2328
45291,2418
45329,2353
45520,3636
45413,2372
45299,2341
45317,2415
45326,3606
45408,2404
45337,2403
45281,4918
45375,2420
45445,2340
45341,2320
45304,2404
45306,3614
45327,4906
45444,2340
45307,2359
45338,2415
45339,4901
45310,2425
45323,2429
45578,2337
45369,3614
45354,2306
45312,2426
45325,2383
45352,2377
45336,4903
45344,2324
45328,2373
45363,4905
45340,2356
45319,2317
45324,2431
45361,2308
45330,3647
45357,3651
45351,2426
45332,2418
45335,2340
45374,2403
45458,2426
45373,2403
45343,2358
45359,3630
45349,2339
45371,2350
45360,2385
45514,2314
45380,4903
45410,2359
45366,2377
45367,3643
45390,2422
45398,2387
45376,2396
45356,4913
45403,2426
45358,4913
45362,2429
45372,2408
45515,3612
45531,3614
45459,2377
45365,3604
45353,2330
45355,2406
45411,4918
45393,2305
45364,2376
45920,4906
45401,2429
45384,3614
45368,2373
45406,2302
45461,3627
45389,2412
45412,2360
45387,2413
45379,3614
45619,3627
45399,2384
45620,3627
45377,2426
45477,2327
45394,2302
45385,3643
45383,3614
45548,3627
45420,2353
45487,3651
45397,4917
45386,2431
45392,2335
45418,3602
45499,2422
45409,2373
45402,2384
45439,2308
45400,2335
45417,2375
45428,2332
45421,2301
45484,4924
45545,2329
45416,2403
45460,2358
45426,2302
45422,2370
45480,2350
45549,2431
45427,3618
45564,2420
45440,2404
45423,3640
45424,2348
45467,3609
45429,3606
45441,2323
45432,2324
45433,2382
45455,2336
45419,2423
45451,2429
45414,2405
45746,2413
45435,2377
45447,2360
45503,3618
45551,2408
45436,4902
45434,2335
45431,2422
45466,2409
45464,3606
45450,2428
45430,2351
45633,2405
45490,2331
45470,4923
45568,3610
45465,2331
45507,2387
45565,2420
45476,2387
45474,3641
45665,4923
45437,2356
45457,2384
45449,2405
45443,2340
45684,2354
45527,2423
45518,2306
45471,2335
45501,2337
45532,2409
45526,2423
45489,3612
45602,2387
45462,2339
45617,2364
45569,2412
45500,2380
45453,3629
45494,2419
45497,2359
45463,2333
45454,2332
45488,3606
45475,3651
45486,2403
45469,2403
45482,2394
45473,2422
45468,2320
45502,2330
45498,3614
45479,4901
45508,2364
45570,2347
45483,2403
45493,2408
45554,2358
45535,2384
45478,2412
45495,2422
45540,2420
45496,2370
45517,4923
45481,3629
45509,2335
45534,2384
45566,3651
45485,2377
45556,2423
45543,2343
45492,2384
45580,2394
45511,2414
45513,2308
45539,2360
45538,2360
45504,2418
45680,3627
45522,3641
45521,2306
45505,2351
45528,2418
45559,3614
45681,3627
45542,3642
45560,3614
45541,2384
45547,4923
45524,2335
45523,4918
45510,2360
45764,2358
45553,2384
45512,2360
45594,2427
45536,2416
47652,2360
47649,2301
47656,2403
47667,3643
47707,2415
47653,2351
47839,2408
47761,4906
47700,2363
47873,3615
47720,3646
47693,2384
47716,2335
47867,3651
47679,3647
47675,2422
47754,2389
48178,3627
47674,4917
47897,4908
47776,2421
47755,2419
47738,2354
47742,3621
47689,2414
47750,4901
47752,2419
47697,2372
47683,2426
47748,4901
47722,2317
47772,4901
47691,2312
47809,2319
47682,2303
47901,2429
47786,2394
47681,4917
47850,4901
47709,2387
47726,4914
47701,2360
47730,2370
48018,3651
47740,3636
47696,2356
47932,2420
47843,2372
47714,4905
47718,2333
47918,2411
47724,3623
47705,3623
47708,2411
47759,2305
47741,3630
47731,2415
47849,2302
47736,2360
47729,3624
47811,2423
47717,2369
47723,2306
47777,2431
47713,2421
47788,2363
47732,2335
47865,2308
47739,3612
47746,2422
47904,2412
47734,3614
47728,4914
47727,2356
47903,2412
47721,4917
47790,2363
47805,3637
47890,3641
48027,4914
47894,2306
47766,2375
47779,2301
47774,2383
47866,3623
48123,3627
47785,2413
47757,2342
47773,4905
48219,2354
47733,3623
47763,2380
47860,3623
47751,2310
47737,4906
47978,2396
47814,3618
47842,2372
47758,4902
47844,2418
47862,2340
47985,2313
47768,2348
47804,3614
48054,2327
48112,2365
47760,2372
47767,2380
48111,2365
47797,2409
47800,4914
47884,2317
47931,3627
47770,2303
47749,2325
47802,2430
47835,4905
47769,2389
48083,2421
47764,3614
47845,2403
47753,2335
47756,2308
47795,3646
47762,2335
48215,2369
47912,2309
47869,3637
47791,2337
48164,2396
47896,2324
47854,4924
47817,3614
47794,3642
47778,2332
47908,2339
47781,2414
47783,2414
47847,4906
47775,2431
48124,2317
47915,2413
47846,2332
47892,2351
48126,2317
47796,2302
47830,2325
47813,3618
47923,2411
48278,2333
47916,2412
47831,3628
47799,2327
47825,2348
48068,3606
47806,2418
47826,2382
48065,3606
47874,3623
48000,2387
47818,2415
47969,3612
47853,2384
47955,3621
47882,4908
47792,2429
47815,2306
47858,4909
47864,4917
47832,2309
48096,2413
47819,3647
47930,2420
47808,3627
47803,2413
48037,2327
48254,2416
47801,4905
47812,2418
47962,2375
47823,2377
47913,2405
48118,3610
47816,3612
47824,3614
47841,2423
47827,3641
47822,4918
48483,4906
47954,3621
47881,2360
47855,4913
48312,2347
47905,2408
47856,3641
47836,3618
47859,2362
48218,2369
48028,2384
47848,2384
47828,2302
48252,3636
48016,2418
47875,2328
47852,2377
47872,2385
48048,2412
47838,2420
47937,2373
47876,2306
48089,2415
47868,4908
48021,3623
47829,2348
47888,4902
47871,2390
47837,2348
47833,2336
47994,2426
47834,3627
47883,2413
47857,2333
47898,2333
47895,2319
47840,3627
47999,2348
48085,2313
47922,2335
48101,3615
48049,3629
47902,2384
47951,2332
47927,3610
47909,3612
47899,2333
47998,2426
47879,2320
47863,4924
47887,2408
48161,2411
48077,4919
47886,2325
47889,2420
48255,2360
47970,2303
48088,3612
47928,3622
47957,2389
48132,2317
47900,2384
47996,2411
47910,2342
48025,2308
47967,2414
47893,2431
48256,3642
47926,4905
47907,2413
47906,4911
48201,3651
47936,2408
47917,2375
47920,2408
47911,2323
47966,3636
47938,3641
47924,2306
47919,2375
48063,2430
47921,2375
47950,2306
47943,2422
48010,2369
48043,2342
47934,2375
47952,3643
48062,2430
47925,2327
47956,2377
47914,2348
47973,2375
47941,3606
47944,2418
47949,2335
47971,2380
47959,2384
47929,2309
47948,2342
47977,2303
47974,2303
47991,2332
47942,2312
47940,2335
48131,3602
47946,2375
47964,4906
48022,2369
47976,4903
47935,4914
48402,2369
47997,2377
47986,2306
47972,2413
48056,3627
48294,3627
47968,2306
47958,2336
47980,2406
47939,2420
48030,2403
48081,3628
47945,4914
47965,3612
48026,2328
48001,2431
47963,2375
48011,2384
48007,2396
48004,4908
47990,2387
48002,2428
48169,2340
48110,3644
48151,2350
48071,2404
47992,2332
47979,3606
47995,2303
48035,2430
48045,2332
48432,2385
48014,2423
47953,2335
47984,2389
47987,2302
48015,3643
47982,2408
48038,3646
48013,2336
48095,2312
47988,2360
48074,2423
48251,2351
48109,3644
48003,2384
48009,2388
47975,2418
47981,2314
48318,2359
48031,2387
48032,3611
48051,2331
48064,2302
48067,2403
48119,2306
48090,2358
48082,2417
48061,2302
47993,3627
47989,2348
48224,2409
48005,2425
48042,2388
48055,2306
48141,2382
48240,2359
48158,2377
48033,2413
48041,4917
48046,2418
48069,2324
48142,2382
48072,2415
48036,2358
48029,2405
48023,2413
48060,2388
48087,2404
48017,4906
48039,3623
48075,2377
48019,2308
48127,2375
48078,2347
48052,4905
48066,2375
48024,2364
48441,3602
48040,4913
48327,2321
48139,3642
48230,2396
48291,2418
48044,2306
48292,3623
48172,3644
48189,2306
48144,2429
48156,2340
48047,2369
48059,3638
48454,2404
48247,3627
48152,2429
48198,2404
48053,2385
48100,2318
48099,2420
48076,2335
48097,2331
48070,3630
48107,2415
48102,2358
48243,2321
48092,4906
48206,2375
48165,2369
48143,2426
48103,2332
48302,4923
48086,2411
48672,2389
48163,2369
48147,2303
48133,2309
48093,2357
48311,4905
48134,2389
48057,3627
48058,2396
48249,2384
48445,2428
48187,2342
48223,2380
48183,2342
48284,3627
48113,3618
48300,3618
48073,2404
48080,2307
48125,3651
48079,3623
48171,2328
48250,2341
48168,2304
48104,2409
48148,3609
48233,2418
48438,3641
48437,3641
48150,2429
48121,2302
48190,3648
48166,2376
48114,2303
48194,3648
48105,2323
48098,2418
48120,2384
48108,3627
48138,2344
48358,2312
48306,2421
48191,2382
48091,2431
48094,3623
48314,2398
48115,2372
48317,2387
48271,2431
48106,2416
48362,2365
48160,2327
48212,3621
48181,2410
48153,2377
48128,2417
48117,2414
48203,2387
48130,2376
48324,2321
48176,2362
48146,3627
48154,2342
48182,2365
48137,2365
48174,2340
48213,2324
48116,2373
48180,2411
48162,2384
48145,2431
48149,2330
48140,2321
48135,2413
48159,2384
48522,2377
48199,2373
48129,2377
48177,2303
48155,3614
48185,2357
48211,2387
48170,2313
48228,2429
48136,2388
48192,2423
48193,2423
48226,2423
48173,2426
48396,2358
48589,2421
48246,2340
48338,2389
48262,3612
48188,2329
48167,2335
48184,2373
48175,2330
48202,2413
48204,2306
48244,3614
48179,2384
48205,3614
48157,2377
48210,2427
48207,3614
48216,2411
48208,2389
48386,3606
48248,2421
48425,2404
48385,3606
48196,2320
48209,2383
48450,3636
48200,2356
48197,2321
48404,2301
48220,2384
48227,2394
48186,2388
48237,2326
48195,2369
48214,2382
48221,2394
48217,2412
48222,2324
48409,2414
48285,2342
48308,2332
48259,2413
48225,2330
48270,2404
48239,2429
48235,2389
48242,2330
48514,2341
48274,2344
48347,2351
48336,2306
48232,2420
48264,2387
48231,3640
48229,2427
48343,2377
48269,3627
48428,2326
48234,2335
48258,2340
48277,2422
48320,2314
48245,3618
48364,2320
48419,3651
48405,2301
48556,2421
48313,2381
48280,3627
48287,2431
48363,2358
48238,2377
48298,2429
48276,3648
48279,3627
48236,2387
48322,2415
48299,2376
48241,2301
48272,4923
48282,2329
48326,4914
48325,2340
48261,2344
48268,2335
48414,2359
48304,2429
48253,3649
48265,2408
48266,3604
48288,2426
48281,2377
48275,2412
48273,2384
48678,2302
48335,3642
48487,2341
48257,2302
48321,3616
48260,2421
48307,2325
48296,2413
48295,2431
48263,2318
48310,2375
48293,2423
48267,2318
48286,3627
48415,2342
48283,2422
48290,3621
48289,2431
48297,4918
48360,3641
48348,3651
48332,2426
48305,2429
48352,3644
48453,2339
48337,2336
48301,2340
48303,2324
48330,3630
48374,3628
48316,2324
48315,2320
48501,2309
48595,3643
48328,3643
48334,2309
48373,2357
48309,2380
48333,4913
48351,2360
48346,2312
48394,3648
48344,2312
48323,2413
48339,2330
48434,2307
48345,2420
48439,2357
48331,2415
48389,2313
48356,2325
48429,2421
48340,2404
48530,2325
48353,2394
48369,2413
48354,2394
48376,2423
48459,2401
48357,2377
48349,3627
48361,2384
48355,3602
48329,2342
48631,2404
48342,2348
48378,3618
48380,2377
48350,2359
48365,2409
48399,2416
48370,3643
48341,2421
48411,3636
48400,2341
48371,2412
48382,2315
48377,2418
48381,3651
48383,2360
48379,3614
48466,2414
48407,3615
48368,2417
48622,2332
48401,2394
48416,3637
48388,3630
48359,2306
48366,2421
48555,2327
48393,2369
48372,2413
48418,3642
48392,2342
48384,2412
48367,2306
48417,2315
48375,2306
48387,3604
48444,2377
48443,2377
48413,2416
48426,2386
48588,3618
48391,4902
48430,4918
48455,2306
48398,3604
48403,2348
48446,3646
48469,2308
48420,2386
48499,3614
48390,2306
48395,3606
48442,2320
48477,2429
48424,3614
48422,2336
48397,3606
48462,2363
48408,2302
48410,3618
48670,2358
48684,3651
48406,2412
48474,2325
48436,2389
50620,2302
50625,2321
50743,2332
50661,3623
51001,2408
50993,2421
50610,2404
50603,2312
50639,3627
50623,4913
50615,3614
50621,2306
50670,2423
50798,2301
50616,3647
50759,2310
50617,2312
50605,2301
50655,2328
50604,4903
50626,2385
50619,3623
50629,2303
50638,3646
50875,2306
50701,2406
50705,2415
50671,2340
50628,2403
50786,3638
50647,2423
50633,2375
50634,4906
50921,2387
50718,2401
50823,2418
50679,3627
50689,2404
50635,3604
50657,3616
50645,3604
50755,3638
50641,2310
50816,3641
50673,3647
50644,3623
50911,2301
50652,3636
50825,3638
50668,2417
51047,2428
50663,2335
50665,2426
50648,4917
50664,4905
51013,2301
50677,2359
50666,2306
50674,2348
50933,2301
50695,2353
50715,3636
50889,2303
50817,3621
50690,2426
50902,2337
50680,2385
50722,2412
50912,2342
50658,2308
50687,2319
50716,2384
50732,3602
50696,2353
50750,3629
50669,2404
50709,2413
50959,2431
50805,4907
50807,4907
50770,2325
50688,2358
50699,2384
50762,2362
50749,3651
50667,2348
50697,2306
50772,3614
50691,2306
50776,3614
50683,4918
51148,3627
50678,2389
50706,3622
51077,3604
51212,3610
50822,2317
50675,3638
50686,2423
50926,4903
50693,2429
50815,2306
50694,2362
50733,2349
50712,2413
50756,3629
50703,2412
51014,2396
50742,3611
50717,2431
50758,2303
50790,2351
50727,2384
50711,2423
50760,2359
50793,2421
50804,2408
50842,2412
51024,3616
50702,2348
50803,2408
50726,3649
50929,3646
51065,2348
51010,3651
50729,2324
50844,2332
50771,3651
50746,3618
50788,3614
50950,3646
50838,2331
