,반납대여소번호
9083,2414
9093,3609
9314,2365
9183,2370
9179,2423
9161,2412
9102,2335
9111,2306
9127,2416
9184,2317
9174,2377
9462,2308
9129,2407
9153,4913
9142,3651
9124,2414
9411,2396
9191,2306
9148,2302
9117,2306
9149,2302
9395,2428
9139,2369
9110,2360
9095,3615
9189,2413
9398,2427
9103,2404
9101,2409
9243,3623
9123,2365
9673,2413
9115,2412
9128,2335
9239,3623
9147,3647
9113,2332
9108,3641
9130,2350
9134,2302
9158,4918
9107,3641
9190,3606
9126,2412
9186,3628
9118,2382
9155,2335
9170,3628
9517,2324
9137,2388
9625,2375
9166,4902
9177,2417
9157,2376
9192,2416
9132,2384
9178,2414
9160,2403
9163,3604
9154,2353
9234,2375
9230,2306
9211,2326
9246,2317
9404,2308
9168,2385
9167,2426
9516,2342
9182,3630
9176,3618
9150,2303
9415,2431
9159,2431
9165,4925
9293,3627
9387,2418
9552,2351
9201,2362
9156,3651
9215,2302
9197,2335
9180,2413
9199,2413
9175,2362
9229,2407
9256,2423
9311,3641
9208,2303
9169,2428
9289,3638
9196,2384
9187,2403
9354,2347
9164,2431
9263,2324
9181,2403
9204,2332
9253,2403
9425,4926
9207,2429
9567,2396
9173,2428
9261,2381
9209,2306
9285,2384
9258,2325
9227,3642
9185,2427
9233,2343
9195,4926
9205,2398
9367,2301
9222,2369
9193,4928
9368,2301
9248,2311
9202,2412
9237,2414
9221,3649
9217,2403
9468,2398
9188,2317
9212,2320
9214,2320
9226,2357
9366,2321
9677,2317
9216,2324
9333,2389
9272,2377
9224,2426
9210,2414
9223,2339
9274,2335
9414,4914
9203,2382
9280,2341
9266,2315
9283,2410
9380,2423
9219,3623
9225,3651
9231,2389
9249,2417
9240,2308
9236,3651
9568,2359
9606,3646
9257,3651
9347,2421
9255,2412
9374,3618
9254,3628
9235,2321
9282,2412
9242,2358
9301,2429
9298,2429
9565,2314
9238,2426
9448,3630
9247,2321
9393,2418
9245,3641
9392,2418
9250,3610
9228,2420
9324,2409
9284,2377
9268,2403
9390,3651
9252,2342
9306,2340
9265,2386
9271,2380
9262,2412
9422,2384
9304,2377
9319,2376
9361,3638
9465,2324
9291,2341
9260,3606
9520,2412
9385,2337
9308,4914
9503,3637
9421,2384
9312,2331
9269,2384
9259,2305
9251,4902
9322,2306
9275,2321
9273,2430
9287,3643
9648,3630
9292,2333
9281,4917
9299,2394
9267,2308
9338,2332
9515,2327
9300,2306
9277,4926
9264,2414
9286,2384
9346,3623
9328,2406
9290,2335
9294,2324
9315,2373
9295,2315
9473,2406
9276,3606
9309,2413
9572,2302
9687,2373
9325,2356
9619,2404
9278,2335
9317,2423
9540,2335
9303,2385
9371,2342
9305,2410
9296,2413
9336,2377
9313,2308
9320,2375
9358,4923
9356,2330
9326,2358
9341,3651
9386,3651
9382,2340
9348,2403
9321,3629
9370,2302
9443,3623
9337,2365
9316,2351
9297,2356
9563,3614
9331,2407
9701,2375
9329,2377
9357,2311
9667,2321
9601,2356
9339,2339
9332,2407
9405,3638
11890,4903
11795,3614
11760,2396
11748,3614
12050,2429
11767,2405
11782,2407
11874,2406
12043,2323
11756,2431
11759,2431
11766,2342
11757,2356
11821,2415
11761,2431
11791,2419
11763,2411
12279,2421
11758,3646
11765,2332
11905,2335
11769,2341
11895,2415
11773,4906
11865,2377
11832,2403
11909,2315
11768,2408
11771,2369
12086,2327
12282,2302
11783,2415
11774,2375
11822,2364
11770,2369
11776,3641
11974,2359
11784,2318
11961,2396
11792,3614
11833,2303
11775,4907
11777,4917
11789,2431
11785,4902
11780,3604
11787,2428
11801,2335
12147,2387
11834,3651
11772,3623
11947,2317
12002,2387
11806,4925
11818,2302
11808,2328
11860,3621
12037,4916
11816,2356
11849,2331
11828,2337
11871,2412
11867,2394
11823,2414
11804,2384
11805,2353
11797,2416
11809,2335
11817,4917
11794,2419
11798,2312
11799,2423
11914,2342
11924,3634
11812,2315
11820,2387
11901,2423
11802,2414
12260,2339
11796,2340
11813,2403
11800,2407
11919,4906
12273,3641
12053,3651
11925,4906
11807,2342
11811,2414
11810,2327
11827,2405
11908,2317
11846,2303
11826,4911
11830,4929
11824,2422
11852,2369
11841,2317
11899,2431
11917,3646
11815,2315
11819,2417
12101,2335
11831,2421
11858,2423
11845,4914
12170,2414
11829,2389
11839,3649
11921,4923
11933,2404
11932,2413
11835,2353
12006,2351
11837,4923
11850,2384
11926,4906
11915,2414
11840,3604
11868,4918
11866,3627
12388,4906
11844,3651
11856,4914
11848,2324
12076,3624
11875,2301
11970,2373
11842,4911
11859,2370
11854,2358
11851,2306
11863,2319
11843,3649
12075,2306
11891,3651
12180,2328
11857,3614
11847,2377
11935,2429
11853,2350
11864,4914
11902,2377
11883,2348
11879,2303
11862,2420
11870,2335
11913,2353
11944,3646
11929,2331
11900,2384
12004,2332
11885,2342
11886,2304
12105,2405
11873,3616
11877,2404
11884,2308
11956,2403
11903,2413
11889,4924
11878,2364
11912,2362
11904,3627
11888,3612
11964,2380
11855,2348
12138,2311
11906,2362
11911,2423
11887,2422
11861,2348
11880,2420
11876,2365
12182,4914
11896,2339
11936,2354
11869,2348
11894,3614
11954,2380
12186,2326
11937,2349
11897,2369
12051,3623
12135,2332
11934,2377
11973,2334
11918,4905
11916,2332
11952,2335
11920,2431
11907,2305
11942,2382
12168,2377
12071,4915
11938,2306
11927,2362
12288,2412
12270,2373
11948,2325
11972,4914
12222,3602
12072,3609
11959,4914
11923,2389
11939,4914
11950,2363
12041,3651
11931,2413
11943,2406
11945,2333
12339,2405
11951,2384
11940,2407
11966,2344
11928,2429
12087,2421
12005,2308
11976,2413
12014,2308
12111,4915
12393,2335
11949,2335
12058,2362
11981,2354
12017,4918
11941,4926
11958,2342
11967,2409
11963,2369
12049,4901
11957,2431
11962,2335
12044,2431
11969,2403
12015,2386
12104,2348
12140,2311
11955,2421
12158,2428
11968,4916
11960,4926
11978,4908
12042,2404
11953,4926
12032,2325
11984,2384
11994,2375
11982,2335
12364,2375
11977,2419
11971,3604
12000,2360
12074,2328
12083,2325
11980,2370
12036,2377
12209,2417
11995,2369
12253,2396
11987,3640
12177,2310
11996,4925
12001,2394
11979,2375
11986,2372
12269,2319
11991,3604
11983,3604
11998,2335
11989,3649
11990,3618
12427,2394
11988,3649
12033,2423
12030,2306
12064,2430
11975,2387
12013,2360
12090,2404
12060,2306
12141,2412
11992,2359
12107,4917
12003,2385
12020,4924
12019,2384
11985,4914
12012,2415
12061,3612
12007,2426
12023,3604
12016,2429
11999,2421
12018,2429
12010,4917
12062,3612
12352,2413
12040,2384
12146,2396
12008,2335
12066,2324
12029,2377
12022,2306
12145,2384
11993,2369
12119,2401
12068,3647
12028,2335
12024,3641
12026,3647
12059,3614
12056,2319
12461,3627
12178,2368
12091,2423
12175,2348
12046,2320
12031,2409
12035,2431
12070,3604
12034,4926
12009,3614
12079,2325
12027,2303
12011,2360
12242,2390
12264,2340
12127,2429
12470,2429
12073,2415
12317,3623
12047,2431
12188,2325
12057,3651
12021,2360
12189,2306
12077,3640
12092,4901
12100,2389
12519,2332
12204,2377
12048,2303
12038,2405
12114,2419
12045,2303
12133,4905
12223,4926
12039,2360
12184,2350
12081,4925
12102,2344
12069,3647
12065,2359
12063,2403
12128,2428
12426,3644
12078,2420
12055,2308
12095,4918
12067,2416
12125,2342
12054,3614
12120,2369
12093,2428
12094,2340
12082,3623
12424,2360
12085,2415
12315,2310
12088,2362
12164,3634
12139,2394
12207,2386
12098,2358
12205,2303
12131,2335
12144,3640
12096,3641
12148,2423
12154,4919
12106,2429
12080,3604
12174,2314
12089,2420
12109,2358
12126,2306
12137,2403
12084,3604
12110,2414
12143,2422
12155,2306
12238,2365
12201,2431
12159,2332
12173,2308
12122,4914
12113,3604
12211,3627
12153,2315
12160,2377
12284,2329
12565,2327
12115,2404
12116,2384
12097,2351
12166,2416
12191,4909
12117,2420
12387,2369
12179,2429
12322,2307
12167,2306
12215,4914
12176,2332
12103,2351
12529,2427
12366,2337
12108,4915
12130,2376
12121,3611
12240,4924
12235,2343
12162,2356
12132,2385
12123,2332
12118,2342
12336,3636
12142,4926
12263,3641
12124,3604
12324,2409
12220,2369
12187,2368
12219,2369
12275,2414
12150,4917
12163,3646
12129,2301
12198,2364
12236,2303
12165,3628
12157,2339
12152,2405
12274,2412
12151,2365
12193,2359
12428,2308
12172,2369
12203,3649
12149,2416
12156,2420
12194,2328
12213,2412
12272,2307
12171,2420
12199,2337
12210,3615
12169,2373
12183,2309
12206,2305
12225,2350
12361,2349
12185,3611
12196,2358
12161,2326
12624,2377
12197,2415
12285,4918
12249,2389
12239,2406
12214,2389
12192,2337
12200,4918
12456,2356
12237,2413
12221,2357
12195,2422
12226,2415
12487,2377
12248,3606
12343,2328
12430,2384
12216,2423
12208,2327
12689,4918
12224,2411
12243,2417
12190,2332
12251,2349
12429,2420
12229,2405
12233,2353
12262,3644
12323,2329
12227,2353
12228,2418
12261,2408
12294,3642
12217,2373
12212,2371
12283,2337
12292,4918
12350,2315
12800,3623
12337,2359
12230,2308
12234,2303
12218,2314
12232,4926
12231,4926
12259,2365
12250,2384
12257,2324
12415,2337
12258,2357
12400,2320
12381,2398
12329,2335
12241,2382
12268,2385
12247,2384
12244,2421
12246,2342
12533,2411
12307,2342
12255,3612
12277,3647
12265,2328
12267,4913
12344,2423
12398,2404
12252,2420
12353,2351
12330,2403
12321,2333
12266,3651
12334,3602
12245,2431
12404,4902
12371,2404
12256,2350
12300,2375
12286,2420
12271,2328
12290,2332
12299,2375
12436,2411
12458,2306
12254,4915
12276,2339
12289,2332
12314,3614
12297,2302
12306,2415
12293,2403
12365,2411
12302,2335
12386,2411
12281,2412
12280,2423
12304,2332
12454,2415
12567,2340
12295,2404
12296,2377
12287,2369
12448,2329
12303,2306
12301,2389
12310,2353
12291,2339
12512,3651
12472,2372
12305,2394
12483,2306
12278,2396
12360,2426
12333,2418
12298,2318
12391,2349
12308,3627
12332,2423
12410,2404
12494,2404
12351,3636
12326,2344
12316,2389
12359,2332
12659,2308
12369,2331
12342,2407
12375,2332
12327,2363
12385,2348
12345,2336
12318,2412
12390,2398
12311,2342
12312,2426
12362,2362
12320,2420
12671,2312
12313,3636
12414,2415
12309,3618
12347,4902
12631,2312
12340,4907
12446,3627
12392,3651
12346,2412
12338,2306
12331,2372
12476,2396
12372,2413
12405,2328
12335,2351
12485,3651
12358,2403
12373,2407
12349,2422
12319,3627
12383,2376
12623,2332
12355,2385
12462,2347
12341,2396
12348,2387
12325,2413
12363,2362
12756,3643
12328,2330
12399,2327
12425,2364
12498,2339
12376,2394
12419,2407
12357,2403
12384,4906
12509,2340
12507,2340
12432,3641
12356,3651
12370,2308
12433,3641
12374,2376
12401,3651
12700,3628
12418,4924
12490,2404
12395,2353
12397,4906
12568,2327
12406,2426
12396,2327
12379,2308
12394,2420
12378,4918
12368,4914
12382,2308
12354,3615
12380,4918
12791,2413
12367,2307
12569,2407
12389,2404
12402,3618
12420,2377
12377,2330
12497,2375
12408,2387
12496,2375
12412,2411
12441,3630
12417,2377
12716,2369
12453,2301
12463,2418
12403,4929
12604,2321
12447,2377
12455,2372
12484,2335
12409,2348
12411,2315
12443,2394
12431,2413
12946,2301
12421,3618
12445,2394
12561,2301
12562,2301
12416,2408
12661,2347
12479,2317
12444,2414
12407,2420
12848,2389
12517,2333
12477,2416
12423,2431
12532,2308
12413,2429
12422,2344
12538,2373
12434,4918
12775,2332
12438,4928
12539,2373
12575,2413
12574,3651
12495,2421
12578,3614
12468,4918
12449,3648
12557,2373
12459,2384
12440,2319
12450,2358
12439,2360
12437,4907
12435,2340
12457,2372
12616,2336
12605,3636
12523,3642
12525,3641
12514,2325
12466,2390
12469,3641
12650,3627
12787,2308
12464,2394
12572,3651
12460,2339
12625,2388
12442,4907
12508,3643
12590,4917
12451,4907
12553,3629
12638,2341
12502,2414
12606,2312
12473,2394
12474,4929
12452,2407
12475,4906
12493,2403
12467,2319
12481,3630
12499,2375
12465,2332
12478,4923
12501,4907
12510,2418
12471,2364
12685,2394
12683,2394
12488,2384
12480,2321
12491,2380
12521,4902
12607,2369
12482,2384
12489,3640
12503,2384
12504,2384
12511,2344
12636,2307
12528,2407
12486,2308
12492,2310
12594,4905
12548,2416
12609,2301
12646,2324
12603,3643
12614,2384
12537,2341
12505,2308
12526,2427
12545,2377
12615,2384
12581,4928
12500,2301
13164,2301
12515,2303
12513,2385
12531,2375
12516,2422
12506,2416
12669,2325
14490,3604
14508,2387
14489,2362
14647,3651
14515,3609
14505,3628
14493,4906
14480,2306
14511,2308
14596,3624
14533,4928
14691,2334
14509,2370
14500,2423
14523,2389
14524,2389
14510,2413
14516,2420
14513,4902
14556,4929
14525,2351
14517,3602
14502,4915
14736,4923
14565,3641
14550,2365
14504,2348
14518,2403
14527,2348
14522,2421
14559,2365
14549,2372
14526,2415
14536,2431
14615,2339
14551,2324
14529,3624
14521,2325
14610,2383
14575,4913
14538,2406
14539,2406
14571,2412
14530,4902
14583,2332
14553,3641
14724,2325
14528,2327
14641,4905
14543,2310
14545,2326
14563,4906
14586,3623
14548,2372
14558,4925
14687,2431
14546,2373
14552,3649
14554,2335
14577,2301
14547,3624
14537,3623
14708,2321
14585,2369
14555,2376
14562,3614
14564,3609
14700,4916
14591,2303
14569,2414
14560,3620
14578,2389
14605,2420
14570,2362
14572,3638
14653,2340
14573,2358
14609,4918
14557,2324
14568,2327
14633,3636
14652,2340
14674,2342
14614,2308
14582,2422
14584,2383
14660,3627
14589,2340
14613,3636
14579,2332
14790,2315
14587,2302
14576,2387
14588,3622
14574,3644
14607,2415
14616,2353
14603,2330
14590,2335
15312,2387
14617,2403
14593,2334
14900,2423
14598,3642
14690,2404
14726,2385
14612,2325
14594,3628
14635,3627
14735,2302
14600,2384
14606,2390
14696,2363
14800,2386
14627,2326
14602,2431
14599,2376
14697,2363
14711,3644
14804,2414
14597,2356
14933,2356
14630,4913
14604,2373
14619,3630
14930,3636
14638,2325
14727,2375
14621,2377
14639,2335
14622,3646
14626,2320
14611,3606
14632,2414
14608,2377
14654,2415
14628,4906
14665,2332
14623,2407
14644,2325
14650,2340
14645,3614
14629,4917
14662,2348
14649,2431
14664,2348
14624,2407
14625,2339
14642,2389
14634,2308
14651,2387
14694,2324
14668,2348
14643,2303
14640,3604
14896,2423
14646,3602
14693,3628
14970,2348
14637,2414
14721,2414
14678,2302
14677,2302
14631,3609
14682,3642
14657,3609
14655,2317
14669,2420
14702,2415
14656,2415
14762,2349
14671,2401
14706,2335
14757,2377
14658,2431
14648,2358
14683,2404
14673,2368
14675,2321
14661,4914
14663,3649
14689,2431
14679,2412
14713,2410
14839,3614
14659,2373
14670,2308
14704,2342
14720,2325
14688,2405
14698,2326
14695,2377
14718,2314
14684,2418
14680,2342
14676,2422
14681,3651
14782,2340
14685,3649
14707,2364
14937,2396
14781,2340
14752,4925
14716,2389
14820,3649
14733,2340
14778,2372
14686,4929
14692,2303
14712,2315
14764,2337
14753,3620
14760,2421
14732,3640
14758,2421
15005,2339
15006,2339
14714,2412
14954,3627
14833,3623
14715,2412
14956,3627
14701,2334
14729,2347
14860,2410
14763,2429
14722,2418
14823,4906
14723,2418
14710,4908
14703,2385
14751,2407
14705,2431
14709,3612
14771,2339
14730,2356
14738,2428
14788,2396
14840,2327
14741,2418
14841,2335
14737,2332
14842,2335
14717,2403
14728,2364
14831,3651
14875,3638
14807,2375
14832,3651
14789,2419
14775,2373
14777,2373
14774,2373
14719,2306
14731,3614
14740,4906
14725,2407
14773,3630
14785,2369
14744,2428
14821,2423
14749,2328
14746,2385
14786,3624
14739,2325
14743,2308
14877,3641
14755,3602
14754,4918
14734,2318
14838,2408
14748,2342
14805,2344
14745,2335
14783,2330
14879,3651
14761,3651
14878,3651
14830,2317
14747,2327
14766,2375
14972,4923
14826,2369
14750,2431
14780,2377
14791,2331
14756,2325
14767,2389
14898,2301
14768,2429
15040,3642
14999,2369
14899,2301
14812,2412
14765,2324
14904,2431
14759,3646
14769,2415
14817,2335
14770,2335
14893,2317
14913,2342
14886,2387
14806,2372
14988,3612
14772,2381
14779,2319
15065,2405
14776,2318
15064,2405
14816,2407
15139,2301
14787,4902
14795,2431
14792,4928
14799,2415
14794,2325
14793,4923
14784,2380
14796,4913
14889,2301
14843,2317
14801,2415
14798,2339
14955,4906
14802,2420
14803,2404
14834,2409
14924,2388
14883,3628
14797,2318
14810,2387
14934,2377
15162,2326
14809,2385
14909,2351
14815,2372
14884,2321
14866,2332
14808,2431
14847,2356
14837,3616
14819,2372
14861,2394
14929,3636
14871,2404
14811,3615
14892,2325
14992,2360
14814,2318
14836,4917
14828,2407
14827,2407
14813,3649
14882,2311
14844,2416
15244,2301
14859,4926
14825,2327
14869,2349
14824,2418
15243,2301
15009,3610
14986,2313
14818,4906
14835,3640
14845,3636
14852,2323
14846,2423
14903,3648
14829,4917
14822,4906
14957,2321
14851,2423
14848,2307
14936,2333
14895,2396
14853,2333
15117,2344
14867,2354
14849,2303
14857,4919
14870,2315
14885,2318
14856,2376
15178,2382
14888,2325
15141,2314
15000,3651
14863,3643
14868,3643
14881,2384
14850,3618
14910,2325
14928,2410
14872,2413
15041,2415
14854,2407
15028,2308
14858,2329
14941,2403
14855,2415
14865,2410
14998,3651
14864,2410
15110,2351
14880,2302
14862,2336
14874,2413
14959,2406
14958,2406
14897,4908
14908,4908
15032,2308
14876,2419
14942,2411
14873,2339
15057,2394
14901,2377
14915,2307
14891,2330
14918,2307
15071,2410
15138,3614
14902,2398
14894,2409
14917,2307
14919,2307
14940,2423
14938,2412
14971,3636
14916,2307
15059,2394
14994,2413
14906,2412
14907,3602
14927,3609
14922,3609
14887,2431
14905,3618
14890,2431
14968,3614
14965,3614
14920,2404
14921,2404
14925,2315
14914,2324
15152,2413
15004,2327
14932,2362
15153,2413
15044,2380
14931,2362
14935,3604
14926,2405
14911,2301
15015,3627
14949,2313
15016,3627
14993,4918
14947,3651
14939,2418
14974,2317
14976,2317
14945,3642
14923,2327
14912,2357
14977,2387
15230,4907
14969,2431
15234,3614
15147,2426
14943,2321
15036,3612
14946,3641
14951,2320
14953,2370
15325,2423
15326,2423
15043,2330
15315,2356
14964,4918
15189,2417
14979,2389
15133,2388
14952,2389
16712,3627
16833,3618
16718,2423
16742,2337
16709,2353
16743,2306
16778,2415
16750,3624
16792,2360
16881,2342
16760,2340
16745,4915
16715,2360
16785,4923
16719,2416
16820,2431
16781,2339
16751,4919
16724,3614
16790,3636
16722,2339
16733,2324
16838,2308
16775,2306
16737,2324
16796,2431
16983,3641
16723,3609
16725,2415
16735,2377
16727,2330
16731,4914
16732,4914
16759,2380
16736,2365
16746,2382
16728,2383
16897,4919
16757,2375
16895,4919
16730,2383
16734,2372
16741,2404
16799,2431
16758,2306
16748,2385
16744,2324
16940,2415
16783,2320
16753,2384
16752,4925
16825,2340
16766,2389
16795,2413
16776,2403
16782,2423
16769,2375
16763,2313
16771,2405
16756,2315
16832,4917
16830,4917
16906,4916
16754,2302
16788,2306
16837,2382
16789,2411
17000,2362
16761,2404
16894,2306
16780,2314
16765,2337
16779,2412
16767,3649
16996,2412
16800,3612
16787,2359
16770,2320
16774,2332
16812,4923
16777,3604
16786,2410
16798,2332
16773,2351
16805,3643
16815,2415
16814,2415
16916,3623
16818,2409
16811,2415
16854,2383
16806,2407
16849,2415
16784,4907
16793,3606
16899,4923
16816,2384
16865,2306
16858,4905
16821,2320
16794,3630
16848,2415
16853,2423
16802,2407
16835,2404
16827,2364
16828,2364
16804,4913
16807,2423
16803,2422
16902,3651
16839,4918
16810,2376
16813,2422
16882,2423
16826,2388
16829,2363
16822,2321
16831,2360
16850,3614
16809,2416
16847,2324
16944,2347
16844,2356
16817,2416
16873,2325
16910,2301
16862,2332
16823,2396
16819,2416
16842,3604
16841,3604
16855,2431
16836,2404
16824,2415
16845,3636
17003,3606
16851,3622
16889,4914
16840,4914
16852,4914
16864,2411
16846,2419
16941,3642
16891,3643
16946,2384
16843,2404
16876,4901
16861,2376
16879,2421
16875,4901
16856,4911
16883,2327
16866,2357
16888,2308
16859,2344
16860,2431
17045,2419
16857,2405
16871,2344
16877,2333
16907,2394
16878,2333
16867,2328
16885,2308
16939,3637
16886,3643
16869,2340
17055,4915
16900,3614
16898,2404
16887,3643
16943,2403
16870,2306
16874,2423
16863,2312
17014,2389
16868,2340
16884,2384
16901,2368
17017,4923
16997,2423
16913,2340
16890,3604
16917,2413
16896,2325
16892,3628
16904,2312
17164,2369
17170,2388
17165,2369
16920,2337
16918,2333
16934,2342
16903,2415
16905,2373
16893,2359
16926,2339
16957,3642
16927,2382
16911,3612
16914,3612
16915,2348
16947,2412
16942,2387
17010,4916
16971,3644
16960,4923
16919,2403
17148,2388
17122,2384
16954,3627
16912,4906
17068,3651
16929,3636
16949,2396
16924,3612
16923,2326
16930,2430
16952,4914
16921,3612
16925,3604
17243,2344
16964,2351
16933,2382
16932,2321
16931,2344
17134,2381
16922,2327
17034,2337
16970,2422
17119,2390
16935,4902
17042,2334
16995,2340
16937,4917
16928,2327
16936,2376
17023,3651
16980,3644
16993,2328
16973,2412
16998,2333
16945,2377
16967,2383
17028,2301
16953,3641
17120,2390
17079,2324
16988,2394
16951,4908
16948,2431
17207,3642
17201,2363
16955,2412
16959,2327
16956,3644
17006,2408
16966,2302
16958,2327
16978,2303
16979,2303
17202,2363
16969,2413
17259,2431
16977,2340
16961,2307
16962,3623
16987,2333
17257,2431
16963,2420
16965,2422
16985,4923
16991,2309
16986,2333
16968,3651
16994,4903
17022,2340
16974,2377
16972,2332
17198,3622
17029,4905
17053,2324
16975,2426
17005,2327
16981,3636
17084,3644
17208,2414
17108,2404
17628,2417
17236,3627
16976,3612
17004,2327
16982,2418
16990,3642
17102,2301
16999,3610
17081,2416
17049,3627
17008,2348
17209,4926
17453,3628
17114,2313
16984,3611
17086,2421
17298,2342
16989,2340
16992,3611
17019,2308
17085,2404
17031,2387
17009,2408
17040,2431
17024,2329
17037,3620
17254,4926
17012,2368
17002,2321
17007,3604
17033,2431
17011,2335
17030,4929
17020,2302
17001,2325
17015,2415
17021,2302
17127,2415
17013,2357
17179,2372
17060,4906
17057,2419
17205,2340
17026,2342
17018,2327
17250,2428
17046,3636
17052,3615
17309,2372
17126,2414
17067,2419
17025,3628
17016,2386
17041,2328
17038,2423
17096,2356
17058,4906
17061,4906
17032,2419
17073,2419
17027,2311
17080,2421
17035,2356
17074,2419
17043,4911
17048,2302
17047,3618
17039,2320
17036,3615
17059,2410
17062,2394
17063,2394
17044,2312
17076,2380
17051,2410
17316,2307
17156,3609
17050,2309
17077,2404
17185,2356
17082,2342
17066,2335
17083,2302
17065,2335
17195,2308
17075,2306
17090,3651
17071,2412
17072,3604
17199,2394
17092,2414
17152,2308
17182,2403
17054,3612
17069,2383
17064,3610
17056,2347
17105,2339
17100,3651
17070,2383
17106,2339
17144,2327
17196,3627
17211,3651
17101,3651
17203,2331
17078,2426
17138,2431
17158,2405
17098,3648
17095,4926
17109,2387
17215,2413
17087,3636
17161,2359
17163,2359
17135,2351
17125,2408
17150,2356
17123,2408
17089,2324
17281,2411
17091,2341
17124,3624
17130,2431
17093,2324
17183,2403
17088,2384
17184,2428
17252,2387
17188,3644
17094,3627
17103,2431
17154,3644
17097,2325
17099,2359
17104,2325
17235,3623
17274,4923
17191,2415
17169,2429
17110,2384
17117,2404
17113,4906
17111,2384
17112,4902
17303,2408
17116,2412
17220,2326
17115,4923
17253,2387
17282,3636
17132,2421
17121,2363
17422,3602
17107,4906
17413,2358
17129,3641
17362,3616
17118,2354
17363,3616
17128,4913
17149,2337
17151,2426
17147,2356
17242,2412
17160,2328
17258,2325
17140,2384
19683,4915
19670,2416
19702,4902
19694,2384
