,반납대여소번호
20507,2415
20506,2348
20484,2390
20605,2370
20586,2385
20491,2394
20557,4923
20576,2320
20563,2427
20624,3627
20536,2325
20492,2332
20522,2370
20490,2405
20493,3604
20514,2423
20508,2332
20604,2413
20497,2420
20498,2420
20535,3606
20534,2348
20538,2382
20487,4906
20596,2308
20600,2348
20499,3649
20502,4919
20489,2401
20656,2313
20547,3641
20571,2376
20494,2301
20767,2384
20544,2415
20520,2328
20579,2389
20612,2306
20717,2411
20516,3614
20606,2421
20501,3646
20504,3646
20528,4923
20790,2308
20505,2342
20531,2411
20529,4901
20527,2423
20510,3646
20677,3627
20537,2405
20622,4914
20530,2428
20513,3646
20718,2333
20532,2332
20564,2377
20543,2302
20684,2430
20828,2332
20549,2302
20546,2375
20575,2313
20518,2349
20574,2313
20845,2335
20533,2416
20541,4901
20553,3602
20583,2331
20747,2340
20542,2418
20651,2415
20550,2375
20556,3646
20552,2375
20723,2311
20555,2375
20554,2375
20573,2375
20626,2404
20560,2375
20548,3646
20570,2431
20757,2404
20697,4908
20545,3602
20657,3624
20589,2358
20562,2409
20572,2426
20551,2335
20585,2306
20722,2426
20584,2320
20568,2306
20566,2313
20616,2421
20565,2337
20632,2430
20582,4901
20592,2360
20580,2364
20609,2342
20578,2332
20627,2328
20587,2405
20618,3648
20588,4918
20633,2408
20623,2301
20594,2418
20577,4914
20581,3618
20569,3618
20670,2377
20663,4909
20597,3628
20615,2410
20687,2430
20617,2387
20610,2405
20641,2302
20653,2317
20613,2302
20693,2418
20672,2385
20698,2403
20669,2404
20637,2410
20590,2386
20591,2388
20648,2333
20639,2303
20603,3649
20602,2418
20766,2302
20685,2323
20660,2308
20598,2414
20625,2308
20645,2414
20611,4913
20638,2306
20634,3614
20655,2333
20642,2409
20630,2422
20650,2306
20614,3640
20635,2377
20607,2369
20631,3609
20620,2420
20661,2373
20928,2375
20692,3649
20649,2384
20966,2363
20857,4906
20646,2414
20743,2332
20827,2377
20659,2410
20869,2377
20872,2387
20688,3642
20706,2359
20636,2418
20621,2384
20644,2414
20741,3628
20676,4902
20748,2329
20699,2305
20664,2377
20710,2375
20739,2317
20628,2396
20708,2340
20736,2348
20731,2328
20886,2325
20640,3627
20671,2384
20674,2405
20691,2331
20679,2308
20681,2419
20683,2414
20668,2420
20675,2332
20703,2315
20704,2332
20983,4905
20823,4916
20658,2302
20665,2335
20745,2302
20701,2414
20673,2411
20690,2306
20709,2324
20820,2340
20954,2303
20680,3604
20666,2305
20707,2428
20682,2360
20760,2340
20934,2303
20852,2305
20700,2384
20882,2404
20686,2339
20702,2309
20689,2335
20713,3636
20696,4901
20737,2339
20744,2415
20844,2324
20705,2394
20712,2383
20714,2383
20695,2420
20728,2340
20694,2317
20721,4911
20719,2412
20773,3611
20730,2421
20950,4906
20738,2308
20759,3629
20740,2387
20727,2351
20716,3646
20807,2416
20711,2386
20991,2430
20725,2394
20726,2302
20732,2394
20758,2386
20750,2421
20768,4918
20749,2359
20751,2423
20715,2317
20729,3614
20734,2420
20733,2306
20761,2377
20764,2426
20720,2386
20742,2404
21016,2383
20752,3615
20832,2411
20735,2350
20969,2335
21017,2383
20779,2408
20912,2358
20746,3604
20826,2370
20775,2411
20815,3623
20770,2415
20769,3614
20753,2348
20756,2423
20762,2358
20941,3636
20772,2350
20763,2335
20876,2404
20781,3643
20838,4919
20794,2331
20784,2421
20785,3643
20799,2311
20780,2383
20777,2360
20778,2412
20765,3630
21055,2362
20800,2412
20795,2340
20783,3651
20814,2411
20805,2332
20816,2381
20798,2362
20771,3649
20787,4908
20782,2415
20819,2313
20936,2418
20791,2332
20888,4923
20833,2412
20924,2348
20788,2412
20804,2368
20880,3623
20793,2341
20792,2321
20776,2315
20789,2398
20802,2405
20797,2330
20801,2306
20803,4902
20947,2303
20847,2427
20836,2340
20824,2306
20812,4914
20796,4903
20806,2334
20813,4906
20809,2324
20822,2353
21024,2385
20810,3649
20817,4901
21018,3623
20860,2423
20808,2339
20818,2324
20914,2415
20866,2385
20894,3624
21022,2340
20850,2387
20825,2340
20885,2394
20831,2419
20842,3627
20835,4907
20864,2411
20856,3630
20839,3630
20830,2329
20829,2414
20843,2410
20834,2335
20853,2426
20903,2377
20865,2426
20989,4917
20858,2301
20909,3646
20854,2332
20837,2413
20846,2389
20929,3618
20840,2372
20870,2306
21019,2377
20863,2386
20980,4906
20861,4909
20841,2324
20859,2353
20875,2413
20900,2342
20848,2380
20915,2380
20877,2324
20855,2404
21050,2389
20897,2304
21003,2332
20976,2308
20895,2328
20873,2384
20935,2410
20851,2419
20874,2415
20849,2327
20892,2365
21000,2339
20902,2404
20901,2308
20867,4911
20879,2412
20862,2411
20922,2382
20891,3649
20917,2418
20878,4906
20868,4907
21103,4915
21006,2332
20889,2382
20883,2422
20884,2423
20871,2317
20881,2360
20893,2351
20921,2348
20908,3630
20918,2418
20910,2362
20899,2423
20913,2377
20911,2375
20890,2325
20887,2325
20904,2415
21127,2342
20973,3627
20974,3627
21044,2373
20964,2342
20965,2342
20943,2320
20896,4913
20925,4911
20905,2351
20898,2416
20946,2414
20979,2423
20919,2382
20944,2370
20930,2387
20907,3623
20906,2401
20970,2372
20923,2304
20948,2383
20956,2410
20916,2401
20942,2348
20955,3609
20920,2426
20945,2411
20926,2339
20938,2332
21133,2358
21054,2386
21078,2332
21005,2351
20931,4905
20927,2401
21004,2332
22540,2335
22500,2312
22515,2431
22493,4914
22622,2369
22600,2405
22557,2368
22510,2342
22530,3609
22521,2342
22506,3647
22548,2320
22518,2381
22512,2332
22502,2341
22505,2330
22535,2348
22536,2332
22551,2369
22646,3641
22524,4906
22639,2422
22532,2375
22517,2375
22645,2339
22560,2390
22516,3624
22525,2306
22509,2329
22520,2431
22527,2333
22531,2372
22533,2423
22717,2306
22649,3612
22583,3627
22549,2358
22538,3614
22544,2396
22522,2356
22528,2327
22539,2344
22587,2303
22546,2421
22568,2377
22670,2306
22554,2351
22641,2377
22672,2416
22603,2306
22590,2340
22706,2325
22553,2306
22552,3606
22579,2328
22586,2396
22578,2414
22542,2369
22550,2416
22555,2306
22563,3630
22710,2342
22862,2427
22561,2409
22595,3647
22592,3641
22615,2428
22574,3609
22569,2320
22601,2408
22589,2340
22719,2339
22572,2306
22565,2343
22596,3618
22611,3614
22607,2324
22816,2375
22618,4911
22576,2409
22564,2373
22628,2389
22573,4906
22597,2375
22594,2326
22570,4906
22652,4902
22581,2369
22922,2380
22580,2332
22585,4901
22598,3620
22588,2306
22612,2405
22619,2414
22620,2428
22608,2364
22663,2317
22630,2431
22599,2335
22610,2333
22623,2359
22635,2431
22602,2302
22626,2426
22682,2320
22606,2404
22605,2416
22621,2420
22668,3606
22704,2413
22625,3649
22627,3618
22617,2385
22633,2348
22637,2302
22624,2332
22638,2405
22616,3618
22688,4906
22629,3604
22696,2381
22632,2415
22648,2315
22634,3622
22647,2324
22636,2420
22702,2375
22651,2335
22732,2348
22708,2421
22680,2415
22857,3622
22686,2382
22786,2431
22643,2419
22678,3623
22657,2405
22653,2353
22667,2344
22656,2328
22677,2339
22669,2344
22644,2371
22655,2427
22660,2319
22762,2308
22659,2319
22658,2418
22650,2339
22654,2363
22662,2384
22716,3651
22685,2306
22830,2396
22674,3602
22683,2306
22720,2381
22792,3602
22691,2377
22739,2404
22661,2426
22695,2416
22666,2375
22671,2375
22703,2430
22981,2327
22747,2420
22745,2341
22689,2303
22684,2315
22665,4916
22766,2414
22728,3612
22681,2375
22692,2306
22679,3606
22715,2327
22697,3629
22701,4905
22698,2356
22734,2404
22673,2412
22883,3651
22885,3651
22738,2369
22693,4906
22675,2332
22913,2330
22724,2328
22773,2377
22694,3640
22714,2360
22699,3647
22840,3649
22730,3611
22788,2430
22722,3614
22725,2411
22737,3649
22707,2394
22741,3644
22687,3618
22712,2420
22735,3643
22736,3643
22709,2418
22713,2418
22744,4906
22754,2415
22711,2420
22718,2418
22727,3628
22855,3651
22809,2426
22733,4905
22750,2348
22731,2341
22721,2422
22781,2376
22933,2312
22834,3643
22746,2306
22757,3606
22751,2357
22761,3604
22795,2357
22726,2331
22729,2327
22723,2332
22801,2351
22870,2373
22767,2328
22743,2428
22758,2342
22748,2416
22740,2418
22756,4905
22753,2369
22804,2353
22791,2380
22790,2377
22768,3628
22765,4918
22875,2426
22895,2342
22782,2348
22774,2410
22769,2365
22742,3641
22776,2410
22785,3604
22772,3641
22803,2339
22820,2325
22847,2323
22811,2340
23060,2421
22752,4923
22760,2335
23011,2369
22810,2404
22882,2332
22808,2422
22778,4902
22764,2411
22755,4923
22777,2377
22828,2404
22759,2349
22932,2331
23064,2372
22770,2365
22799,2315
22775,2353
22793,2416
22797,4907
22867,2335
22852,3644
22814,2394
22794,2364
22780,2420
22802,3614
22919,2317
22998,2348
22944,2353
22796,2417
22784,2301
22827,2421
22977,2340
22789,2317
22800,2360
22945,2307
22817,3609
22829,2370
22779,3627
22838,3642
22891,3609
22821,2398
22824,2423
22787,3640
22962,4916
22805,2408
22798,3634
22837,2385
22844,3630
22807,2310
22825,2333
22925,3634
22819,2302
22815,4917
22813,2321
22806,4905
22935,4901
22818,2414
22841,2317
22858,2377
22835,3614
22826,2419
22899,2408
22823,2354
22864,2411
22836,2413
22831,2412
22861,2331
22833,2394
22946,4915
23001,2358
22854,2369
22832,2394
22822,4914
22843,2384
22842,2307
22851,2340
22839,2339
22860,2377
23022,2341
22848,2372
22849,2332
22846,2409
22859,2330
22897,2414
22881,4915
23070,4902
22856,2404
22869,2413
23024,3636
22894,2321
22901,2308
22853,3611
22928,2382
22850,2334
22845,3647
22866,2394
22863,2412
22865,3604
22868,2332
22921,3651
22886,2349
22888,3606
22874,4911
22872,4901
22907,2415
22873,2339
22914,2414
22884,2349
22880,2415
22879,2330
22951,2302
22923,2326
22876,2416
22900,2383
23054,4914
22871,2387
22887,2404
22893,2325
22937,2430
22911,2377
23030,2418
22890,4918
22902,4918
22877,3638
22927,2370
22892,2409
22910,2342
22904,2356
22898,2382
22878,3638
22975,3609
22986,2415
22905,2414
22903,3651
22985,2362
22896,4907
23019,2308
22889,2333
22912,3615
22906,2409
22939,2408
22916,2317
22915,3643
22909,2307
22964,2340
22934,2412
22942,2342
23078,2413
22970,2403
23168,2404
22926,2375
22949,2328
22924,2364
22950,2328
23059,2317
22908,4924
22954,2340
22929,2340
22941,2380
22988,3623
22918,2308
22943,2340
22953,2370
22931,3629
22917,3606
22920,2413
22936,2408
22957,2336
23113,2359
23083,3627
22956,2356
23107,3634
22947,2348
22938,2305
22940,2411
22930,2306
22952,2335
23020,2423
22978,2404
22959,2337
23194,3638
22963,2377
22948,2336
23169,2325
22960,2373
22958,2427
23004,3646
23021,2423
22961,4918
23018,2302
22971,2381
22969,2330
23005,4923
23003,2308
22967,3614
22972,2387
22955,2341
22973,3641
22979,2370
23118,2368
22982,2384
23026,4915
22968,3641
22999,2359
22965,4907
22966,2332
22974,3641
22994,2301
22995,2301
22976,2385
23007,2396
23056,2427
22984,2403
23028,2344
23077,2349
23031,2306
22987,3646
22983,2381
23013,2410
22997,2360
23069,2344
22991,2385
22980,2330
22989,2406
23000,2412
22992,2403
23017,2342
22990,3618
23143,2340
22993,2369
23009,2384
22996,2431
23010,3630
23145,3629
23002,2422
23033,2384
23006,2426
23029,2328
23008,2332
23014,2362
23012,2335
23015,2362
23041,2356
23038,2411
23207,2358
23039,2411
23044,2353
24604,2410
24584,2303
24674,2408
24570,3628
24557,2331
24537,2342
24540,4905
24561,2315
24535,3647
24541,2328
24593,2320
24534,2335
24624,2341
24554,2429
24553,2372
24590,3628
24560,4901
24542,2312
24538,2359
24660,2421
24546,2385
24559,2422
24815,2387
25027,2348
24549,2416
24574,2327
24566,2323
24548,2375
24577,2324
24564,2416
24588,2421
24563,2362
24558,2353
24575,2303
24698,2420
24567,2306
24569,3604
24565,2404
24625,3627
24578,2413
24610,2422
24649,3640
24857,2331
24594,2301
24579,4902
24640,2349
24607,2377
24687,2385
24576,2372
24637,2389
24646,2415
24581,3618
24663,2348
24595,2301
24586,2312
24602,2342
24585,2372
24948,2427
24599,4914
24600,4911
24598,2422
24605,2306
24608,2405
24601,2344
24643,2408
24603,2416
24611,3604
24632,2364
24790,2301
24789,2301
24689,2390
24609,2312
24614,2409
24606,2312
24626,2303
24619,2431
24623,2414
24617,2323
24613,2335
24919,3604
24627,2394
24618,2414
24728,2307
24629,2356
24770,2341
24834,2312
24634,2330
24621,2411
24616,3610
24650,3614
24654,2308
24752,2331
24666,2403
24633,2335
24705,2414
24684,4907
24639,3627
24630,2403
24673,3614
24692,3622
24838,2341
24686,2359
24810,2353
24712,2415
24740,2388
24696,2372
24635,2420
24912,2416
24676,2413
24636,4906
24670,3641
24680,2389
24931,2335
24664,2335
24644,3622
24661,3649
24678,2375
24648,2382
24652,3618
24642,3649
24638,2431
24645,4918
24710,2382
24651,3628
24679,2375
24711,2388
24672,2307
24695,2328
24657,4913
24659,2325
25001,2357
24773,2320
24655,2409
24707,3628
24675,2423
24708,3628
24658,2418
24667,2375
24669,2348
24761,3638
24682,2306
24662,2332
24738,2309
24839,2312
24677,4905
24671,2420
24683,2429
24691,2364
24665,2419
24694,2315
24702,2362
24653,2340
24802,2384
24656,2340
24681,2356
24697,2344
24709,2303
24690,2328
24703,2417
24780,2365
24877,4903
24725,2359
24688,2324
24724,2405
24700,2339
24706,3628
24727,2339
25067,2358
24733,4901
24715,2410
24906,3630
24742,2353
24719,2431
24743,2415
24732,4902
24737,3640
24746,2370
24741,3602
24729,2418
24722,2348
24736,2306
24734,2306
24750,2359
24837,4923
24795,2369
24735,2428
24714,2328
24751,3612
24902,2360
24717,2306
24816,4923
24718,4905
24769,2302
24788,4901
24823,2427
24848,2430
24747,2416
24813,2380
24771,4909
24739,2306
24753,2332
24763,2317
24756,2384
25095,2340
24726,2305
24830,2368
24762,2324
24776,3647
25066,2348
24744,2408
24758,3615
24748,3647
24777,2384
24786,2377
24749,2420
24882,3641
24797,2369
24925,2351
24782,2387
24783,2410
24757,2314
24755,3640
24791,2303
24842,2341
24878,2394
24745,4906
24774,2380
24754,2416
24893,2431
24939,2314
24775,2381
24794,2414
24760,3623
24812,2412
24861,4914
24766,2335
24765,2335
24785,2306
24863,4914
24862,2348
24808,4902
24809,3644
24799,2377
24798,2377
24840,2332
24803,2353
24793,3606
24860,3627
24764,2306
24818,2380
24767,4911
24940,2362
24841,2306
24781,2416
24800,2306
24827,2430
24814,2306
24772,2305
24835,2317
24828,2417
24801,2306
24854,2429
24806,2389
24804,3642
24829,3614
24927,2343
24836,2369
24869,4909
24820,4906
24826,2370
24784,2303
24787,2327
24846,2335
24867,2365
24796,4901
24870,2365
24858,2308
24817,2394
24852,2412
24847,2362
24950,2423
24824,2332
24964,2373
24807,2312
24805,2302
24819,2339
25118,4906
25112,4906
24908,3609
24874,2306
25005,2421
24865,2418
24833,3629
25129,2369
25012,2340
24845,2306
24822,2423
24891,2373
24864,3636
24898,2340
24843,2362
24811,2371
24952,2332
24821,2310
24831,3615
24871,2306
24825,4914
24875,2301
24868,3602
24844,3604
24889,2415
24934,2362
24890,2359
24849,2306
24866,2369
24880,4918
24832,2333
25018,2350
24968,3609
24888,2335
24896,3618
24918,2389
24855,2373
24879,2420
24872,2415
24851,4906
24935,2426
24930,2343
25031,2348
24881,3636
24856,2335
24885,4906
24886,4906
24859,2344
25036,2406
24853,2387
24876,3640
24895,2307
24915,4911
24894,2360
24926,2372
24899,2307
24907,2394
25117,2339
24873,2414
24883,2418
24970,2423
24884,2335
24900,2348
24892,2420
24974,2416
24903,2409
25131,2406
24901,2332
24973,2308
24923,2411
25081,2303
24977,3614
24897,2335
24910,2384
24887,3614
25099,2358
24904,2417
24938,4914
24911,2394
24920,2369
24905,2321
25151,4906
24914,2409
24909,3630
24929,2332
24913,2384
24945,2348
24917,3611
24963,4911
24944,2381
24956,4901
24936,4902
24916,4909
24924,2394
24976,2423
24922,2375
24937,2330
24941,2384
25007,2348
24932,2375
24966,3629
24953,2385
24921,2307
24942,2406
24980,2383
24969,2331
24943,4923
25052,2404
25029,3651
24946,2394
24928,3651
24933,2409
25009,3630
24947,2302
24954,2335
24990,3634
24971,2387
24985,2377
24988,2324
24959,2409
25026,3644
24967,2394
24951,2303
25002,2398
24960,2339
25156,2359
24979,2415
24955,2404
24987,2404
24981,2390
24972,2427
25015,2422
24962,3628
25150,2340
24957,2372
24965,2418
24949,3627
25037,2423
24961,4907
24978,4914
24984,3649
25057,2368
25054,2325
24958,3627
24991,3618
25041,2403
25034,3627
24975,3651
25025,2340
25141,2418
24982,2431
25139,2303
25035,3627
24995,2398
25110,3627
24999,4918
24986,4906
25030,2418
25006,2306
24989,2330
25171,2404
24992,2330
24983,2405
24993,4911
24998,2369
24996,2340
24994,2315
25008,2350
25032,3628
25313,3614
25094,2332
25020,2302
25000,2348
24997,2416
25017,2414
25049,2342
25003,2411
25011,3641
25079,2330
25013,2358
25024,4902
25016,2404
25050,2303
25004,2418
25088,4901
25045,2349
25019,3604
25010,2422
25046,2360
25033,2306
25043,2431
25068,2337
25022,3609
25021,4917
25023,2335
25014,4906
25051,2411
25028,2357
25040,3622
25055,2413
25062,2320
25048,2390
25038,2373
25044,2412
25071,2331
25039,2363
25060,2335
25047,4914
25053,2354
25089,2326
25201,2394
25105,2418
25063,3628
25073,2430
25042,2348
25159,2348
25061,2419
25069,3604
25097,2342
25064,3649
25080,2360
25056,2341
25070,2315
25085,2307
25058,4917
25072,2339
25090,2342
25236,2312
25087,2330
25065,2420
25059,3628
25076,3630
25083,2342
25272,2353
25082,2304
25100,4918
25075,2412
25093,3630
25084,2423
25261,2394
25077,2420
25078,2418
25074,4905
25136,2431
25137,2431
25101,2417
25098,2368
25092,2412
25127,2331
25091,3618
25128,2387
25086,4905
25111,2351
25119,2384
25104,2384
25096,2306
25109,2349
25125,2423
25145,2340
25154,2326
25146,3638
25103,3636
25107,2381
25121,2339
25114,2330
25297,2358
25108,2415
25102,2304
25106,3618
26992,2375
26850,3612
26802,4907
26791,2389
26677,2306
26667,2420
26805,2364
26698,2421
26679,2342
26674,3647
26727,2312
26685,2404
26745,2375
26703,2319
26813,2301
26715,2369
26692,2409
26801,3641
26730,2422
26695,2416
26946,4917
26837,2317
26688,2375
26681,2307
26693,2306
26696,3618
26819,2368
26723,2365
26709,4901
26712,2359
26740,2410
26694,2365
26699,2385
26704,2421
26719,2302
26753,2431
26846,2372
26779,2373
26710,2387
26744,2303
26705,4906
26750,3636
26732,2404
26700,2406
26717,2333
26726,2332
26711,2363
26798,2310
26716,2384
26706,2319
26721,3647
26714,2302
26771,2349
26713,2319
26990,4906
26765,2418
26731,2356
26724,2306
26733,2332
27028,2319
26786,3627
26752,4923
26734,4917
26751,2404
26737,3651
26746,2375
26887,4902
26743,4905
26738,3604
26808,2340
26739,2416
26748,2415
26760,2415
26741,2360
26831,2416
26859,2331
26759,2384
26762,2303
26758,3618
26821,2320
26747,2372
26772,3612
26757,2365
26754,2333
26928,3606
26773,2383
26778,2377
26749,2307
26812,2342
26807,2305
26804,2369
26810,2388
26763,2409
27000,2301
26767,2405
26761,2306
26774,2427
26797,2423
26839,2342
26764,3614
26768,2418
26769,4902
26869,2375
26775,2429
26866,2419
26770,3622
26902,2302
26785,2335
26950,2431
26766,2419
26822,2364
26782,2306
26790,2306
26781,2418
26803,4918
26847,2340
26823,2359
26841,4917
26788,2332
26792,2302
26777,2313
26806,2394
26796,2348
26818,2340
26787,2409
26794,3614
26800,2342
26922,3642
26784,2431
26811,2404
26793,3649
26799,2420
26789,4911
26881,2413
26783,2429
26820,2377
26825,2389
26795,3627
26919,2330
27021,4906
26815,2328
26816,2319
26814,3651
26827,2414
26836,2382
27068,2427
26809,3627
26933,3614
26917,2332
26844,4911
26880,2380
26830,2384
26855,2377
26864,4907
26876,2363
26835,3602
26817,4924
26826,2428
26959,3638
26824,3616
26838,3642
26854,2405
26832,2382
26829,2375
26862,2306
26912,2421
26834,2375
26883,2332
26828,4906
26833,2375
26852,2409
26849,2342
26874,2416
26905,2324
26856,2306
26843,2375
26842,2335
26911,2377
27020,2342
26845,3640
26960,2375
26840,2327
27031,2303
26853,2306
26886,3644
26867,2375
27016,2354
26851,4901
26872,4905
26879,2360
26909,2369
26891,3620
26861,2319
27060,2431
26868,2403
26936,2383
26865,3640
26860,4916
26863,2376
26931,2418
26848,2418
26871,2368
26938,2340
26877,4914
26882,2405
26858,2410
26943,2384
26899,2348
26916,2410
26857,2306
26885,2360
26870,2431
26906,2362
26978,2348
26962,4907
26977,2404
26875,4901
26893,2317
26901,4909
26889,2356
26895,2415
26913,3628
26988,2430
26897,2412
26987,2430
26892,3649
27145,2301
26873,2404
27144,2301
26884,3651
26921,2372
26888,2420
26900,2332
27149,2404
26904,2313
26898,2324
26920,3604
26878,4907
26894,2333
27168,2308
26915,2371
26914,3621
26903,2315
27169,2308
26925,2390
27013,3604
27034,2372
26890,3618
26923,4905
26896,4923
26941,3642
26910,2431
26929,2377
27045,2423
26932,2404
26935,2335
26948,4918
26926,2327
26940,3614
27042,2313
27018,3643
26945,4901
27056,2373
26907,2421
26934,2326
26908,3640
26918,2422
26980,2302
26927,2431
26951,2306
27160,2419
26986,2340
26981,2423
26937,2418
27082,4916
26954,2384
27026,2330
26949,3624
26955,2302
26944,2302
26930,2421
26924,2369
26942,2318
26939,3628
26974,2373
26953,2308
26982,2304
26984,2382
27022,3640
26969,4907
26957,3606
26973,2405
26972,2382
26963,2403
26947,3614
26966,2417
26975,2410
26968,4918
26958,2411
26956,3615
26967,4908
26952,2301
26964,3604
26970,2421
26971,2394
26989,2332
27006,2377
26996,2333
26965,3628
26994,2421
26983,2302
26995,2332
26961,2362
26999,2369
27005,3630
26979,2329
26976,2420
26985,2415
27099,3627
27039,2325
27079,4906
27139,3636
27014,2377
27073,2357
27002,2330
27116,4924
27008,2382
26993,2420
27009,2385
27010,2340
26997,3646
27004,2358
26991,4905
27003,2394
27140,4906
27019,2410
27001,2339
27419,2365
27033,2426
27024,3616
26998,2420
27023,2306
27012,2306
27015,2417
27011,2354
27058,2332
27017,2335
27007,4905
27067,2302
27037,2370
27029,2418
27038,2411
27025,2373
27107,2342
27050,2331
27070,2404
27041,3604
27094,2313
27066,3642
27036,2404
27027,2336
27103,2342
27104,2426
27061,2360
27121,2423
27035,2330
27043,2413
27030,2372
27077,3636
27065,2414
27054,2359
27044,2383
27032,2372
27051,2411
27089,4908
27086,2365
27048,2415
27069,2301
27074,2303
27115,2410
27053,2368
27113,2410
27072,2358
27064,2337
27055,2340
27090,2325
27040,2335
27108,2370
27049,2330
27098,2340
27076,2412
27081,2359
27052,2339
27057,2412
27084,2308
27093,2408
27047,4913
27059,2413
27083,2308
27062,2339
27063,2369
27133,2369
27080,2382
27075,2333
27078,3609
27174,2320
27071,2388
27085,2416
27087,3628
27125,2327
27088,2405
27158,2423
27097,2386
27187,2335
27111,2336
27092,2415
27100,2335
27091,2360
27138,4911
27137,4911
27095,3606
27101,2375
27096,2312
27155,2306
27102,2354
27119,2426
27105,4906
27122,2308
27196,3615
27110,3609
27112,3614
27128,2353
27109,2420
27114,2414
27106,3649
27120,2358
27213,3627
27118,2320
27126,2377
27117,2422
27152,2370
27154,2380
27135,2431
27141,2369
27124,2422
27127,3629
27129,2420
27123,2340
27134,3630
27136,2390
27151,2333
27130,2359
27153,2428
27132,2416
27131,2363
27166,2411
27179,2337
27143,4917
27159,2326
27180,2342
27148,3649
27147,2325
27150,2384
27142,2327
27173,2342
27164,2404
27258,4906
27146,2344
27170,2384
27157,2330
27161,2404
27156,3637
28718,4906
28797,2307
28725,2335
28708,3651
28775,2328
28751,2341
28732,2332
28755,4902
28733,2377
28803,2340
28731,2404
28717,2310
28770,2375
28724,4923
28756,2328
28785,2404
28787,2412
29000,2320
28747,4901
28839,2310
28726,3649
28805,4906
28737,3602
28740,2303
28753,2388
28810,2403
28921,3641
28792,3646
28735,4911
28734,2373
28764,2327
28930,2332
28784,2312
28749,3618
28738,3641
28808,2377
28727,2423
28757,3614
28745,2330
28759,4916
28754,4914
28771,2370
28750,3629
28746,2418
29220,4911
28832,2332
28736,2308
28748,2416
28850,2373
28766,2333
28979,2308
28768,2429
28774,4907
28763,3623
28767,2327
28806,3627
29119,2373
28778,2389
28793,2306
29073,3606
28758,2342
29283,2308
28809,2371
28786,2337
28772,2340
28790,2324
28779,2403
28962,4906
28780,2306
28777,2323
28783,2310
28822,3644
28799,2384
28831,2421
28782,4913
28872,2383
28791,2372
28828,3642
28834,2349
28801,2335
28853,2335
28871,2410
28857,2381
28788,2416
28798,2306
29234,2429
28789,2336
28807,2326
28951,2410
28794,2373
28814,3614
28893,2330
28845,2337
28818,2306
28837,4914
28963,2431
28829,3610
28835,2303
28826,2384
28812,2342
28823,2377
28816,2409
28854,2364
28800,4908
28817,2409
28813,2413
28819,2369
28802,2339
28820,2348
28825,2384
28903,4911
28901,4911
29088,3637
28821,3630
28824,2333
28920,2362
28852,2417
28836,3602
28873,3629
28815,2319
28843,3649
28848,2335
28946,2384
28866,4906
28884,2404
28840,2372
28847,2428
28833,3622
29164,2427
28827,2332
28830,2306
28842,2381
28841,2362
28932,2320
28846,2405
28876,2381
28869,2368
28885,2359
28862,2326
28858,2307
28875,2423
28861,2302
28860,2302
28855,2418
29014,3627
28844,2431
29229,2301
29013,3627
28883,2398
29248,2301
28856,2409
28899,2387
28888,3649
28859,2387
29230,2301
29250,2301
28870,2332
28874,2409
28863,2348
28886,2303
28900,2324
28887,2331
28925,2362
28877,2331
28864,2420
28984,2410
28929,2412
29098,2373
28867,2347
28865,3614
29096,2373
28868,2385
28882,2353
28904,2375
28892,2305
28879,2325
28909,2306
28940,3643
28928,2429
28915,2336
28881,2380
28907,2421
28966,2342
28890,2332
28914,2333
28889,2306
28911,2415
28894,2328
28898,2317
28878,2365
28896,3618
28905,4903
28895,3618
28919,2319
29008,2332
29169,4902
29057,2320
28908,2380
28880,2321
29265,2301
28897,2333
28902,2416
29028,2321
28891,3649
28950,2377
28906,2375
28922,2423
28912,3614
28910,2375
28947,2337
29056,2314
28918,2306
28924,2410
28965,2324
28926,2416
29112,3627
29046,2382
28954,2410
28935,2306
28937,3643
28975,3651
28960,2331
29111,2416
28938,2332
28913,2363
29004,2308
28936,2342
28964,2324
29094,3627
29003,2308
29017,2377
28953,2387
28944,2333
28933,2332
28923,2335
28956,4918
29212,2398
28916,2335
28969,2369
28934,2418
28980,2327
28972,2377
29077,4917
28968,2327
29224,2362
28931,2332
29070,2308
28959,3640
28943,3649
28952,2360
28927,2312
29078,2377
28961,2308
28948,2420
28941,2404
28982,2369
28967,3644
28955,4906
28942,2416
28976,4901
28989,2329
28992,2362
29237,2340
29238,2340
28974,2336
28997,2302
29034,2325
29023,2353
28957,3614
28945,3621
29053,2335
28973,2358
29007,2413
29030,2415
29026,2358
29310,3616
28971,3630
29047,3644
28958,2372
29040,2335
29021,2303
29101,2416
29266,2301
28988,3621
28990,2419
29006,2304
29012,3651
29002,2341
29044,4903
29109,2373
29025,2422
29001,3636
28978,2335
28977,2414
29156,2340
29048,2340
29011,4902
29059,2350
28983,2420
28999,2369
28981,2327
29178,2418
28970,3646
29067,2303
28987,2412
29099,2377
28993,3651
29307,3628
29084,3643
28998,2328
29009,2332
28994,2404
28996,2396
29089,2404
29020,2375
29108,3643
29055,2384
29079,3612
28985,2310
28991,2339
29171,2317
29024,2420
29064,2339
29015,2415
29019,2416
29005,2382
29018,2335
29010,2416
29052,2387
29051,4918
29037,2365
29068,2332
29041,2302
29032,2373
29031,2373
29039,2308
29315,3627
29107,3623
29016,3651
29071,2375
29102,2423
29043,2394
29035,2330
29022,2425
29126,2349
29029,2422
29113,2308
29076,2405
