,반납대여소번호
31426,4913
31430,2387
31447,4905
31431,4923
31434,2423
31432,3612
31459,2372
31458,2372
32031,2315
32027,2423
32023,2410
32026,4913
32024,2411
32038,2415
32032,2325
32055,2418
32028,2332
32037,2394
32034,2423
32098,2427
32035,2375
32041,2340
32036,2357
32049,2387
32040,2404
32046,2308
32045,2320
32056,2396
32042,2415
32043,2357
32052,3637
32061,2331
32044,2376
32068,2306
32075,2350
32047,2404
32051,2420
32091,2429
32065,2320
32057,4918
32054,2422
32048,2384
32053,2407
32050,2384
32108,2370
32058,2419
32063,3630
32079,2408
32064,3614
32070,2384
32062,2344
32059,2407
32124,3636
32066,2414
32067,2414
32069,3641
32072,2413
32071,2410
32073,2363
32074,2363
32076,3643
32081,2341
32078,2423
32077,2396
32088,2329
32089,2329
32087,2427
32083,3616
32080,2332
32094,2431
32118,2415
32086,2335
32085,2429
32122,4918
32092,4907
32090,2344
32093,2303
32103,2415
32106,2302
32095,2404
32130,2340
32096,2420
32100,2359
32099,2359
32131,2333
32109,3636
32102,4917
32101,2311
32125,4917
32104,2335
32121,2382
32105,2309
32110,2382
32107,2340
32111,2302
32132,4919
32112,2423
32126,2415
32120,2414
32113,2381
32137,2409
32116,4923
32115,2394
32136,2406
32117,3646
32119,4918
32114,4913
32123,2364
32128,2382
32127,2333
32175,2369
32133,2359
32129,2360
32144,3606
32159,4926
32134,2429
32135,2429
32138,4902
32139,2413
32140,2423
33144,2335
33158,3644
33170,2403
33180,2426
33156,3646
33142,2308
33145,4917
33272,2359
33155,2375
33159,2342
33152,2382
33445,2407
33150,2335
33149,2418
33148,2308
33157,2330
33168,2421
33179,2330
33153,2332
33164,2409
33161,2431
33162,2411
33167,2381
33184,3628
33418,3614
33190,2403
33163,2351
33173,2377
33177,2405
33215,2407
33175,2333
33169,2426
33172,3604
33380,2308
33183,2384
33202,2375
33178,2306
33182,4906
33237,4919
33207,2360
33187,2415
33193,2324
33181,2340
33192,2423
33199,4926
33441,2302
33197,2384
33195,4917
33198,2375
33188,2333
33434,2339
33186,2409
33189,2384
33185,2341
33196,4906
33200,2360
33191,2306
33203,2375
33219,2404
33268,2423
33204,2332
33201,2431
33213,4901
33218,4915
33206,2335
33251,2413
33208,2387
33205,4917
33239,2326
33223,2408
33232,2304
33228,3615
33250,2348
33209,2306
33210,2375
33245,4926
33659,2407
33220,3618
33226,2325
33221,3627
33216,2348
33211,2431
33233,2415
33224,2423
33241,2350
33240,2327
33217,3616
33222,2384
33225,2409
33214,2414
33312,2415
33231,2431
33235,3622
33229,2306
33258,2426
33227,2339
33339,2302
33236,2312
33363,2408
33242,3614
33248,2375
33288,2403
33255,2413
33238,2332
33247,4914
33234,2330
33303,3614
33252,2334
33246,2359
33253,2412
33244,2420
33256,3616
33249,2420
33284,2414
33292,2358
33277,2415
33254,3614
33264,2405
33262,3640
33354,3651
33265,2342
33260,2335
33257,3602
33484,4906
33259,2422
33266,2375
33342,2387
33267,2375
33261,2419
33273,3640
33279,4923
33275,2375
33287,2405
33403,2410
33349,2404
33352,2340
33286,2384
33281,2306
33263,3602
33297,2360
33487,2369
33301,2333
33315,2369
33285,2375
33289,3628
33278,2375
33274,2420
33271,3640
33330,4906
33310,2375
33447,2385
33311,2412
33305,4903
33295,2358
33298,2369
33280,2373
33283,4917
33293,2382
33290,2353
33469,3606
33276,2332
33300,2384
33299,2333
33420,2431
33541,2362
33324,3614
33446,2404
33318,2377
33308,4914
33313,2372
33307,2360
33344,2332
33296,2306
33282,3640
33309,2380
33341,4906
33291,4918
33547,2356
33306,4915
33438,2360
33304,2360
33350,4924
33302,2348
33316,2327
33510,2413
33320,3636
33332,2306
33340,2384
33319,2394
33314,3643
33334,2306
33329,3610
33325,2418
33335,2340
33570,2376
33321,2331
33327,2410
33336,4923
33317,4905
33378,2310
33333,2414
33338,4917
33389,2423
33353,2394
33351,2412
33326,2418
33331,3618
33346,2344
33370,2389
33347,2404
33343,2333
33360,2405
33322,2319
33328,2335
33323,4905
33368,2386
33356,3649
33355,2333
33440,2339
33345,2414
33419,2382
33348,2327
33357,2426
33384,2413
33376,2377
33367,2405
33405,2306
33371,2333
33359,2416
33365,2431
33364,2332
33406,2406
33362,2420
33377,3630
33369,2342
33361,2431
33382,2306
33373,2342
33366,2420
33387,2410
33457,3640
33375,2350
33399,2423
33374,2411
33423,3602
33372,2364
33412,2394
33381,2332
33390,2419
33566,2302
33396,2370
33477,2369
33483,2420
33521,3651
33386,3604
33421,4926
33400,2356
33394,2394
33379,2340
33385,2376
33388,2418
33408,2410
33401,2384
33490,2308
33398,4914
33451,2407
33383,3606
33404,2394
33551,2358
33392,2365
33397,2420
33393,4926
33428,2331
33395,3628
33391,4918
33433,2419
33417,3641
33413,2368
33402,2420
33416,3624
33584,3628
33427,2411
33411,2380
33450,2426
33429,4902
33609,2383
33407,2431
33414,2342
33409,2411
33436,3614
33431,3612
33430,2360
33468,3623
33432,4902
33415,3643
33426,2321
33453,2326
33410,2335
33437,2337
33422,2409
33424,3640
33425,2426
33577,2429
33506,2369
33435,4917
33439,2358
33542,2420
33463,2426
33512,2324
33455,3618
33556,2324
33444,2403
33464,2425
33449,2420
33442,2328
33568,3636
33448,4918
33452,3602
33495,2370
33465,2405
33454,4902
33460,2407
33456,2344
33502,3614
33587,2340
33459,2332
33470,2342
33443,2404
33480,3651
33618,2315
33462,2357
33458,2315
33461,2321
33489,2320
33517,2377
33472,2332
33503,2310
33478,2403
33467,2308
33466,3606
33488,2302
33486,3602
33492,4913
33474,3640
33473,2306
33494,2353
33497,2333
33482,2306
33508,2429
33530,2336
33475,2356
33498,3628
33496,2422
33583,2332
33493,2394
33471,2330
33479,2418
33485,2409
33575,2349
33501,2306
33504,2414
33476,2308
33481,2364
33500,2365
33491,4923
33499,2420
33561,2371
33665,2308
33507,2320
33515,3641
33622,4923
33531,2426
33513,2412
33526,3630
33593,2306
33592,2306
33505,2377
33520,3651
33661,2333
33529,3630
33516,2376
33511,2376
33552,2382
33524,2337
33523,2384
33525,3622
33509,2414
33537,2383
33514,2325
33522,2404
33518,2377
33548,2431
33538,2325
33532,4923
33519,2340
33527,2429
33528,2375
33535,2414
33572,3641
33571,3641
33626,2342
33539,4903
33573,2381
33533,2418
33534,2416
33536,2384
33540,3610
33565,2403
33558,2388
33545,2409
33546,2426
33563,2313
33543,2340
33553,2382
33550,2384
33544,2336
33549,3630
33560,2362
33555,4906
33559,4918
33554,4918
34791,2369
34766,2420
34770,2358
34771,3646
34764,3604
34769,2319
34784,2377
34765,2312
34779,2342
34768,3641
34774,3602
34787,2362
34793,2375
34975,2339
34776,2409
34772,2420
34834,2314
34799,2350
34780,3616
34790,2405
34814,3646
34800,3630
34933,2389
34801,2423
34789,3604
34812,3640
34795,3604
34803,2429
34798,2431
34973,2309
35054,2358
34903,2383
34926,2341
34810,3618
35050,2384
34833,2407
34804,2332
34864,3641
34839,3628
34797,2410
34809,2421
34808,2376
34806,2333
34828,2415
34805,2420
34924,4926
34824,2304
34811,3623
34807,2407
34813,2415
34827,4923
35026,2407
34819,2306
34830,2377
34919,2382
34815,2351
35039,3628
34832,3620
34816,2420
34873,4905
34838,2431
34823,3618
34934,2327
34856,2363
34818,2420
34821,2306
35027,2342
34847,2387
34817,2427
34837,3622
34826,3636
34845,3618
34820,3616
34829,4917
34825,2414
34848,2325
34836,2306
34835,2380
34854,2415
34846,2394
34844,2342
34879,2375
34831,2384
34948,2362
34851,2325
34878,2308
34850,3628
34843,4923
34849,2342
34841,2431
34852,3637
34859,2340
34868,2431
34863,2375
34886,2303
34860,2341
34853,2384
35109,2407
34889,2306
34922,2415
34857,2384
34883,2405
34867,2404
34918,2403
34858,2332
34862,2342
34861,3614
34895,4918
34898,2331
34876,2342
34870,2335
34869,2375
34872,2375
34866,2411
34874,3649
34880,2306
34871,4928
34875,2339
34907,2325
34927,4918
34882,2403
34881,2306
34902,3630
35097,2307
34884,2330
34921,2369
34892,2412
34910,2405
34899,4914
34877,4905
34931,2354
34893,2335
34915,3651
35003,3612
34900,2420
34891,2320
34897,3649
34888,2394
34914,2332
34963,2342
34905,3614
34896,2302
34909,3604
34908,2320
34885,2349
34911,4918
34901,3628
34887,2349
34930,2332
34890,2320
34935,2370
34913,2412
34964,2309
34894,2410
35060,2320
34906,2416
34983,2348
34928,2384
34920,2332
34904,2349
34929,2409
34937,2404
34912,2308
34961,2420
34917,3641
35161,2328
34923,2306
34939,2377
34936,2384
35127,2342
34979,2404
34953,2327
34943,4923
34940,2306
34972,2423
34925,2319
34982,4916
35224,2431
34981,2362
34954,2359
35025,2357
34946,2342
34998,3602
35016,2390
34932,2330
35017,2409
34949,2407
34941,2407
34938,2411
34980,2394
35171,2336
34966,2416
35007,2362
34986,2372
35067,2404
34944,2335
34951,2348
34947,2335
34952,2328
35055,2407
34958,2409
35068,3606
34959,2337
34945,2327
34978,2423
35001,3614
34956,2335
34970,2306
34965,2340
35092,2423
34997,2357
34950,2335
34955,2308
34957,2312
34960,2412
34969,2429
35004,2332
34967,2380
34989,2325
34974,3602
34977,2404
34985,2411
34962,2403
34968,2381
35063,2408
35111,3622
34976,2335
34991,2368
35133,2358
35012,3606
35036,2426
34995,2390
34987,2306
34971,4902
35043,2342
34988,4918
35040,2372
34999,2405
34990,2431
34993,2368
35090,2416
35002,3614
34984,2394
34992,2414
34996,2358
35023,2372
34994,2307
35009,2332
35037,4907
35015,2431
35006,2337
35000,2411
35005,2413
35019,2307
35011,2335
35013,2339
35010,2383
35029,4908
35024,3604
35077,3636
35087,2418
35014,2359
35116,2348
35038,2325
35018,2403
35030,2360
35032,2413
35008,2362
35031,2421
35035,2306
35122,2342
35064,2321
35072,2303
35021,2372
35022,3604
35028,2383
35074,2412
35020,2407
35139,2320
35146,2303
35034,2332
35056,3612
35117,2426
35084,2339
35033,2394
35041,2414
35120,3614
35058,2335
35042,2372
35044,2335
35091,2328
35049,2430
35211,3612
35065,3651
35045,2403
35086,2427
35059,2320
35047,2357
35089,2427
35048,2333
35052,2409
35057,3641
35051,2425
35053,3615
35061,2315
35062,2423
35075,2413
35046,3609
35108,3609
35070,2423
35069,3606
35073,2387
35078,3609
35082,3618
35187,2375
35094,2403
35071,2427
35066,2427
35154,2320
35079,2358
35076,2423
35080,2425
35088,2412
35083,2333
35105,2307
35085,2382
35081,3621
35152,2328
35093,3612
35104,2377
35095,2373
35107,3614
35101,2335
35096,2420
35106,3647
35098,3651
35110,2426
35099,2358
35115,2328
35207,2359
35114,2365
35102,2425
35188,2359
35100,4907
35121,3630
35172,3641
35208,4907
35113,2408
35119,3630
35148,2422
35125,2360
35103,2410
35123,2394
35112,2343
35143,2313
35156,4902
35126,2425
35124,2332
35141,2389
35130,4928
35118,2306
35145,2325
35128,3629
35129,2426
35142,2389
35136,2351
35131,2308
35137,4925
35223,3637
35147,4902
35151,2386
35134,4905
35132,2310
35138,2414
35135,2359
35140,2412
35238,2358
35144,2340
35754,2420
35831,2326
35761,2411
35764,3637
35763,4917
35760,2312
35765,4906
35762,3641
35775,3646
35767,2335
35768,2365
35797,2377
35772,2421
35780,3616
35770,2405
35786,2403
35777,2375
35776,2303
35792,2415
35782,3646
35778,2431
35774,4905
35796,2365
35808,4923
35821,2375
35783,2417
35805,2405
35925,2382
35785,2333
35794,2332
35851,2326
35798,4923
35806,2405
35909,2339
35819,2303
35791,2420
35788,3646
35793,2336
35799,3640
35815,2421
35964,2407
35800,4902
35802,2363
35804,3610
35812,2375
35809,2344
35803,2348
35818,2335
35816,2364
35817,2429
35880,2324
35810,2333
35811,2420
35820,2368
35813,4926
35843,2335
35836,2375
35842,2350
35822,2342
35839,2326
35824,2420
35977,2410
35823,2325
35916,3651
35873,2342
35829,2308
35828,3604
35825,2410
35881,2422
35830,3614
35835,2306
35832,3651
35826,2331
35903,2310
35834,2360
35827,2403
35838,2375
35844,2327
35833,4926
35837,2384
35996,2414
35840,2384
35845,2405
35841,2375
35956,2422
35852,4917
35865,4923
35846,2430
35860,2340
35849,2342
35869,2331
35911,2415
35874,2369
35870,2349
35850,2327
35853,2330
35887,3628
35847,2348
35896,2415
35857,2308
35848,2364
35855,3604
35894,2309
35856,3647
35858,2315
35862,3647
35872,2372
35861,2306
35859,2389
35864,2306
35863,2418
35876,2405
35882,2302
35867,2404
35868,2412
35879,2302
35866,2333
35877,2306
35906,2357
35884,2384
35963,2429
35885,2429
35878,2394
35883,2319
35930,2302
35875,2420
35986,2372
35888,2348
35890,2372
36023,2417
36008,2332
35895,2340
35893,2305
35886,2330
35891,2321
35889,2420
35892,2335
35904,2389
36038,2375
35960,2339
35899,2337
36040,2331
35898,4902
35920,2333
36049,2429
35900,2412
35897,2403
35902,2342
35934,4906
35901,2409
35929,2362
35908,2431
36015,2358
35907,2328
35914,2348
35918,2303
35905,2420
35919,3630
35924,2362
35981,3628
35913,4914
35988,2370
35915,3604
35917,2431
35922,2313
35910,2305
35923,2362
35921,3623
35926,4929
36034,2325
35938,2385
35928,2420
35969,2326
35939,2407
35936,2364
35932,2335
35927,2348
35933,2337
35941,2381
36032,2369
35943,2371
35948,3621
35935,2423
35944,2332
35947,3618
35940,4911
35937,2348
35942,3604
36069,4902
35945,2403
35952,2394
35946,3637
35950,2407
35961,2382
35949,2409
35970,2415
36005,3636
35954,3614
35953,2335
35968,2342
36048,2369
35958,2384
35955,2431
35971,2331
35962,4923
35957,2348
36014,2370
35959,4902
36022,2328
35965,2332
36059,2340
35972,3612
35967,2409
35975,2422
35973,2414
36037,2301
35978,2372
36035,2301
35966,2305
35974,2380
35983,2412
35976,2377
36010,2353
36026,2332
36017,4914
35991,2415
35979,2372
35985,4906
35980,2320
36011,2384
36001,2327
35982,2312
35984,2372
36078,2359
36013,2381
36002,2426
35992,2325
35997,3636
35987,3609
35993,2412
35998,4923
35994,2407
36009,2417
36004,2369
35990,2307
35999,4915
36012,2377
36003,3614
35989,2310
35995,2335
36028,2348
36020,2382
36000,2335
36006,2418
36018,2327
36007,2310
36051,2306
36016,4918
36019,2308
36096,2348
36021,2390
36033,2358
36872,3644
36892,4923
36974,2430
36867,2312
36874,2342
36871,2411
36870,2409
36883,2330
36876,2431
36888,2375
36896,4923
36894,2350
36887,2409
36886,2332
36891,2377
36882,2315
36878,2332
36885,2319
36897,2310
36908,2389
36898,2313
36879,3614
36915,2325
36884,2423
36899,2335
36907,3640
37038,2339
36941,2377
36895,2426
36902,2404
36889,2413
36893,2413
36901,2421
36919,2382
36903,2408
36933,2313
36910,2414
36913,3630
37011,2348
36906,2320
37060,2407
37040,3638
37041,3638
36935,2413
36917,2325
36922,3618
36914,2420
36912,4905
36920,2407
36927,4914
36918,3651
36916,2423
36923,2357
36930,4906
36949,2326
37045,2321
36926,3640
36937,2387
36934,2375
36929,2339
36925,2332
36950,2420
36928,2327
36962,2394
37096,4930
36931,3623
36939,2329
36945,3648
36971,2372
36932,2429
36940,2306
36975,2426
36938,2342
36948,3609
36951,2331
36952,2349
36943,2403
37025,4908
37090,2370
36942,2335
36944,2332
36955,2375
36946,2330
36956,2306
36953,2330
36947,3602
37036,2416
36964,2306
36963,2384
36954,2427
36961,2357
36966,4914
37021,2326
36957,4901
36960,2376
36968,2328
36958,2332
36976,2357
37033,3651
36959,2416
36972,4918
36965,2333
36967,4918
36977,2418
36969,2339
37049,2431
36991,2369
36970,3604
37100,2376
36979,2384
36981,2405
36983,2357
36990,2331
36973,3606
37000,2357
36978,2306
36988,2405
37003,2415
37126,2328
36989,2319
36985,2340
36997,4923
36980,2420
36984,2425
36994,2306
37015,2414
36982,2362
36996,2427
36986,2362
37001,2302
37009,2352
36995,3612
37077,2429
37002,2332
37052,2375
37259,2358
37017,3624
36992,2348
36998,4917
36999,3651
36993,2348
37005,4923
37008,2331
37037,2390
37078,2377
37006,2333
37022,2421
37026,2390
37004,4917
37103,2319
37010,3604
37013,3611
37007,4913
37027,2325
37020,2412
37019,3628
37018,2411
37023,2403
37012,2306
37014,3614
37098,2369
37054,3621
37016,2389
37028,2377
37144,2340
37024,2431
37051,2306
37035,2415
37072,2326
37056,3643
37061,3643
37063,2326
37029,2394
37059,3643
37083,2308
37032,2306
37044,2390
37122,2301
37034,2390
37039,2375
37062,3643
37031,2377
37042,2369
37064,2325
37043,2315
37030,3649
37146,2413
37093,3636
37046,4917
37047,2384
37050,3651
37112,2372
37053,4906
37058,2315
37066,2403
37055,2403
37070,3614
37048,2320
37163,2413
37057,2414
37073,3651
37080,2321
37071,2354
37067,2333
37065,2319
37068,3618
37116,2341
37081,2426
37069,2411
37127,2328
37076,2389
37129,3618
37074,3643
37085,2412
37099,2326
37075,2359
37092,2387
37082,2394
37084,2337
37079,2408
37131,3641
37089,2359
37091,2324
37086,2372
37101,2409
37105,2344
37088,2327
37095,2332
37087,2340
37106,3614
37110,3651
37097,4911
37136,2405
37094,3618
37102,2333
37184,2333
37109,2326
37108,2331
37121,2335
37104,2418
37139,2326
37165,2348
37124,2427
37111,2369
37113,2303
37107,2398
37115,3630
37114,2330
37958,2342
38144,4903
37961,2314
37963,2333
37954,2413
37953,4926
38016,2416
37967,2320
38072,4929
37959,2414
38043,3628
37982,2302
37965,2325
37972,2387
37969,2407
38097,2327
37957,2377
37970,4919
37995,2359
38180,2321
37966,2332
37962,2416
38112,2375
37976,2375
38007,2390
37991,2371
37968,2314
37979,2340
37973,2423
37981,4906
37977,2394
37971,3640
37984,2320
38055,2372
38034,4926
38132,2339
37990,2332
37988,2342
37980,2336
38126,4918
37985,2359
37987,3651
37993,2413
37978,3624
38003,2414
37999,3643
38001,3651
37996,2333
38078,3651
38009,2342
37994,2332
37986,4911
38000,2416
38008,4906
37997,2332
38086,2315
38015,2418
37998,2348
38006,2418
38020,4906
38005,2403
38013,3618
38002,2348
38014,2307
38023,2383
38011,2360
38127,2321
38010,2420
38075,2332
38004,2301
38019,2335
38012,2306
38018,2342
38045,4914
38021,3646
38033,2302
38024,2358
38017,4917
38028,2418
38025,2413
38026,2306
38027,2369
38184,3649
38057,2415
38029,2358
38036,2340
38042,4918
38032,2370
38039,2386
38049,4916
38031,3614
38030,3630
38035,3614
38053,2332
38124,2403
38037,2332
38040,2384
38099,2320
38038,2306
38054,2308
38058,2403
38041,2332
38048,2306
38103,2320
38135,2357
38044,2319
38046,2416
38047,2416
38052,2342
38051,2330
38062,2369
38073,2384
38064,2405
38071,2421
38063,2332
38087,2369
38065,3618
38070,2405
38050,2409
38059,3647
38069,2431
38056,2385
38060,2333
38074,2415
38061,2339
38195,2342
38080,4923
38076,2340
38094,2415
38067,2384
38187,2429
38085,4902
38090,2341
38084,2306
38082,2331
38066,2420
38092,2389
38083,2384
38068,2396
38109,2403
38101,2335
38102,2353
38136,2404
38088,4914
38079,3649
38110,2303
38223,3604
38077,4906
38089,2380
38116,2333
38096,3604
38091,2335
38222,2359
38257,2403
38081,3630
38098,2340
38093,4906
38095,3643
38105,2409
38104,2394
38100,2417
38134,4902
38107,2412
38106,3628
38117,2411
38215,2327
38108,2334
38113,2420
38128,3628
38152,2418
38111,2340
38115,2344
38125,3624
38114,2415
38119,2412
38120,4918
38118,4913
38121,2326
38158,2423
38131,2407
38123,2335
38129,3604
38122,2359
38133,2339
38140,2325
38145,2333
38139,2331
38137,2335
38242,2372
38141,4913
38130,2332
38207,3628
38155,2429
38157,2407
38138,2328
38143,2306
38148,2370
38160,2357
38176,2359
38142,2419
38249,3628
38159,2342
38156,2358
38151,3641
38149,2319
38146,2407
38171,3611
38147,2371
38150,3634
38154,2306
38191,3638
38153,2304
38163,2372
38168,2377
38254,2362
38162,2303
38165,2303
38170,2422
38265,2408
38167,2335
38201,2386
38161,2362
38164,2303
38212,3637
38169,4906
38166,2411
38172,3629
38256,2414
38178,2412
38175,4902
38173,4906
38203,2421
38174,2409
38182,2306
38181,2407
38233,2369
38179,2431
38177,2325
38183,2403
38194,2385
38188,4923
38185,2431
38206,2415
38196,2407
38243,2369
38186,3640
38225,3641
38192,4928
38190,2411
38189,3640
38198,3609
38193,2418
38202,2326
38197,2332
38252,2389
38221,4923
38199,2431
38200,2389
38224,2427
38214,2398
38204,2407
38273,2372
38205,2418
38957,2363
38944,2414
38981,2372
38945,2412
38949,2423
38961,4923
38951,3646
38954,2313
38972,3616
39071,3618
38956,2431
39054,4923
38963,4914
38970,4901
38977,2414
38962,2415
38976,2398
38969,2369
39025,2388
38964,3606
38967,3641
38965,4917
38968,2336
38997,2321
38966,3606
38982,2394
38985,2306
38986,2419
38974,2407
38990,3636
38973,3606
38984,2383
39048,2410
39011,4930
38988,2408
38975,3629
38978,3614
38983,2325
38989,2420
39026,2336
38991,2383
39032,2429
38995,2410
38992,2416
39014,2415
39036,2372
39024,2404
38994,4902
38998,2420
39004,2340
39005,2354
38999,3614
39002,2418
39000,2342
39007,2431
39009,2377
39003,2385
39008,4911
39006,2335
39010,4917
39012,3647
39013,2409
39108,4914
39040,2412
39067,2389
39043,2324
39015,2331
39016,4913
39018,3647
39023,2369
39047,2403
39021,3622
39028,4906
39017,2410
39034,4914
39113,3636
39019,2419
39033,4914
39030,2332
39035,4913
39027,2325
39045,2387
39116,2325
39131,2332
39041,2431
39029,3628
39053,2320
39038,2347
39039,2347
39031,2315
39057,2332
39044,2320
39037,2303
39058,2319
39046,2412
39076,3622
39059,2329
39060,2344
39049,2389
39062,2394
39056,2324
39068,4908
39051,2387
39055,2407
39065,3612
39080,2320
39050,2331
39052,2337
39079,2365
39061,2332
39125,2403
39078,2369
39066,2373
39075,2407
39063,2415
39069,2372
39072,2303
39064,2324
39073,2335
39074,2404
39091,2390
39070,2416
39077,2324
39084,2308
39109,3614
39111,2410
39110,2410
39081,3647
39104,4913
39087,2356
39097,3614
39082,2423
39089,2324
39085,2423
39083,2403
39100,2414
39086,2306
39095,4903
39099,2415
39098,2415
39106,2341
39088,2306
39090,2372
39120,2414
39174,2369
39096,3614
39093,3627
39092,3627
39094,2308
39123,2408
39102,2429
39105,4923
39103,2368
39112,2425
39101,3614
39114,2325
39141,2342
39107,3634
39159,4908
39115,2427
39170,2325
39117,4914
39151,2328
39128,2362
39119,2358
39127,2362
39126,3622
39118,2332
39162,2340
39163,2340
39121,2308
39610,2419
39592,2358
39594,2375
39590,2354
39589,3627
39599,2387
39593,3641
39591,2418
39611,2412
39616,2349
39596,2364
39679,2369
39595,2384
39622,3627
39602,2372
39598,4906
39603,2429
39643,2406
39628,4906
39682,2423
39608,2407
39621,2377
39627,2377
39664,2369
39614,2382
39604,2408
39615,2403
39606,2404
39624,4923
39612,2382
39619,2377
39618,2311
39613,2320
39630,4908
39638,2328
39640,3641
39623,2420
39626,2376
39647,2310
39633,2415
39631,2415
39632,2394
39625,2308
39702,4913
39692,3636
39653,2420
39634,4913
39657,2418
39636,2335
39652,2360
39642,4914
39637,2301
39639,2389
39648,2332
39635,2403
39641,3636
39644,2403
39645,2403
39665,2429
39651,2387
39650,2387
39667,4902
39646,2404
39689,2406
39649,2382
39659,2389
39655,2324
39656,2324
39690,2340
39666,2336
39654,2385
39700,3637
39670,2384
39676,2422
39660,2302
39661,2302
39677,2403
39662,2411
39688,2372
39671,3612
39663,2342
39684,2369
39673,2306
39668,3649
39685,4914
39669,2412
39674,2419
39675,2423
39691,2415
39672,3611
39687,2383
39678,2423
39703,2413
39701,2314
39681,2327
39680,2327
39683,3629
39704,4926
39686,3628
39708,2423
39698,2415
39699,3602
39696,2387
39694,2365
39697,2425
39693,3604
39695,4906
39725,4923
39715,2325
39705,2419
39707,2403
39722,4906
39706,2327
40117,2331
40137,2430
40143,2332
40120,2390
40151,2422
40123,2335
40156,2372
40132,3630
40122,2431
40134,4914
40126,2411
40131,3636
40188,2411
40177,2371
40130,2419
40138,2371
40139,2371
40199,2339
40135,2351
40144,2387
40142,2334
40145,2375
40140,2313
40210,3616
40146,2431
40179,2415
40159,2318
40160,2318
40161,2318
40165,2318
40166,2318
40171,2423
40169,2404
40149,2430
40148,2431
40176,2377
40152,2376
40150,2389
40158,4915
40168,2373
40170,4918
40154,2306
40155,2325
40186,2325
40212,2388
40157,2422
40167,4923
40162,2333
40163,2333
40164,2389
40228,2340
40172,3606
40206,2390
40173,2409
40181,2431
40184,2382
40175,2364
40207,2404
40180,2342
40174,2413
40183,2390
40259,3636
40182,2408
40200,3636
40192,2423
40191,2332
40190,3640
40196,2385
40211,4907
40185,2430
40189,2410
40195,4923
40193,2415
40226,4913
40201,2415
40216,2415
40194,2333
40208,2427
40255,2358
40204,2303
40197,2332
40203,2394
40205,2364
40213,4923
40198,2340
40219,2369
40202,2415
40232,2388
40258,2302
40209,2371
40229,2373
40220,2339
40242,2404
40218,2369
40214,2415
40248,2384
40223,2370
40217,2306
40215,2310
40239,3622
40246,4914
40224,2306
40236,3627
40233,4930
40221,2419
40222,2332
40230,2348
40227,2303
40225,2372
40231,2325
40237,2425
40241,2404
40235,4925
40254,3628
40234,4914
40273,2398
40238,2320
40261,3618
40253,4914
40245,2412
40244,2415
40240,2320
40243,2418
40247,2389
40262,4929
40249,4917
40251,2377
40260,2325
41331,4929
41268,2358
41275,3624
41285,2418
41274,2420
41292,2327
41399,3618
41271,2416
41265,4905
41276,2312
41550,3649
41539,2339
41384,2324
41300,3644
41314,2415
41293,2375
41290,4905
41374,2337
41299,2387
41291,2411
41294,2405
41302,2410
41286,2403
41280,2387
41317,3628
41307,2368
41323,2330
41284,2416
41404,3609
41379,2377
41329,4906
41306,2320
41301,2333
41313,2404
41319,2306
41311,2421
41400,2372
41327,2308
41354,2353
41312,3621
41322,2405
41380,4902
41326,2394
41318,2415
41334,2431
41320,2415
41321,2431
41325,3628
41324,2327
41388,2340
41309,2420
41328,2415
41308,2430
41503,2341
41340,4905
41409,2382
41347,4903
41362,3609
41548,2384
41337,2320
41335,2413
41473,2326
41618,2384
41353,2335
41373,2426
41372,2381
41385,4914
41344,2375
41336,2403
41342,2332
41408,2427
41621,2405
41346,2350
41563,2314
41341,2418
41391,3614
41572,3612
41338,3623
41390,2335
41343,2327
41429,2340
41502,2413
41361,4918
41345,2341
41348,2416
41358,2373
41367,2394
41357,3604
41355,2431
41352,2420
41366,2306
41365,2335
41356,3616
41364,2384
41368,2405
41376,2404
41375,2404
41360,2420
41370,2303
41386,2404
41381,4906
41363,2302
41369,3622
41431,2340
41464,2415
41392,2320
41445,2390
41406,2421
41397,2302
41382,2387
41394,3618
41422,2377
41479,2404
41377,2420
41402,2331
41371,2377
41383,4917
41387,2418
41421,2371
41389,3627
41410,2358
41393,4914
41471,2407
41396,2375
41456,2314
41395,2330
41398,2431
41413,4914
41401,2410
41485,3618
41665,2409
41518,2418
41458,2414
41403,2380
41453,2415
41709,2306
41405,2394
41499,2326
41407,4918
41487,2409
41412,2306
41435,2325
41428,2377
41440,2390
41521,2390
41423,2422
41415,2354
41411,2412
41444,2360
41417,2308
41414,2335
41419,2332
41571,3614
41488,2351
41434,2306
41438,2405
41466,2369
41469,2332
41468,2359
41451,3651
41465,4918
41441,2421
41459,3614
41427,3647
41416,2377
41425,3627
41685,4913
41426,2339
41418,2362
41463,2348
41430,3649
41442,2384
41432,3614
41439,2302
41424,4917
41452,2422
41433,2420
41446,2306
41448,4918
41447,2335
41630,3628
41460,2412
41467,2331
41443,2342
41449,2375
41436,3618
41522,2394
41455,2418
41504,2357
41450,2306
41461,2429
41545,2335
41511,3643
41454,3604
41523,4908
41483,2377
41462,2333
41568,2404
41506,2386
41662,4901
41507,2422
41489,2301
41477,2319
41474,2382
41480,2410
41512,2414
41701,2414
41476,2372
41492,2332
41535,2404
41482,2340
41472,2323
41475,2431
41470,3646
41484,3643
41486,2373
41513,2403
41497,2306
41491,2407
41500,2385
41478,2431
41516,2389
41509,2405
41519,2357
41481,2419
41496,3628
41493,2416
