,반납대여소번호
44246,2410
44109,4923
44093,2413
44107,3641
44252,2325
44091,2423
44235,2342
44092,2385
44106,3628
44098,2336
44097,2336
44204,2413
44131,2325
44103,3606
44170,3637
44336,2301
44143,2353
44171,2423
44160,3648
44228,2340
44234,4917
44198,2401
44223,2404
44115,3612
44152,2429
44117,2413
44161,4918
44266,4923
44110,2340
44229,2410
44178,2412
44253,2373
44121,2342
44118,3604
44180,2369
44139,2428
44354,2384
44471,3629
44134,2377
44133,2377
44142,2412
44119,3649
44157,2431
44184,2340
44166,2353
44158,2344
44153,2327
44144,2307
44129,2337
44263,3612
44140,2348
44285,2303
44179,2415
44138,2423
44154,2431
44186,3628
44156,2431
44135,2414
44273,2431
44162,2301
44159,2431
44188,3630
44164,2405
44146,4923
44148,2306
44243,2385
44137,2383
44155,2431
44147,3627
44175,2405
44173,2431
44278,2314
44280,2377
44190,3624
44205,2403
44216,2303
44176,2377
44163,2372
44194,2428
44255,3628
44211,4916
44208,2389
44264,2310
44168,2431
44203,3638
44238,2382
44274,2387
44429,2320
44172,3618
44177,2409
44251,4913
44282,3649
44226,2404
44230,2314
44283,3649
44189,4923
44269,2428
44313,2373
44182,4906
44312,2373
44195,2372
44181,4906
44277,4908
44185,2431
44308,2325
44212,2342
44193,2404
44207,2336
44213,2312
44215,2312
44219,2408
44183,2330
44202,2323
44200,2342
44231,2332
44187,4914
44270,2308
44579,3651
44192,4914
44317,2339
44351,3627
44316,2339
44209,2313
44343,2429
44483,3616
44245,2418
44199,2385
44218,2303
44304,4901
44206,2409
44222,2409
44217,2303
44363,2332
44233,2320
44482,3636
44254,2342
44240,2404
44241,2388
44261,2421
44456,3627
44291,2321
44224,3651
44309,2403
44232,4902
44214,4906
44321,2303
44303,2428
44306,2403
44249,3614
44250,2337
44367,2309
44369,2372
44242,2415
44237,3609
44319,2394
44236,3628
44248,2335
44272,2410
44259,3628
44357,3627
44405,2301
44320,3651
44265,2341
44239,2303
44256,2423
44262,4902
44260,2389
44286,2415
44310,2324
44275,4906
44276,4906
44395,3606
44271,2418
44297,3641
44399,3623
44281,2350
44447,2321
44292,2326
44296,3640
44293,2326
44377,3641
44279,2406
44290,4913
44490,2368
44287,2376
44440,2342
44288,2376
44373,4918
44315,2377
44398,2301
44342,2411
44426,3651
44298,2320
44335,3614
44299,2421
44526,2308
44302,2321
44284,2335
44311,2301
44289,2416
44437,2426
44388,2381
44332,3628
44409,3627
44333,3628
44301,2405
44328,2390
44295,4902
44318,2394
44341,2340
44334,2415
44314,2373
44325,3627
44422,2344
44534,2359
44324,3648
44349,2387
44329,3648
44326,3648
44348,2387
44322,3648
44323,3648
44387,3606
44551,3627
44344,2325
44417,2301
44327,3648
44330,3628
44418,2301
44402,2415
44375,2413
44413,2389
44346,4914
44384,2421
44340,3644
44553,3627
44331,2308
44355,2411
44338,2377
44364,2335
44496,2369
44391,2308
44406,2418
46300,2309
46297,2331
46391,3648
46316,2303
46257,2341
46273,2313
46441,2314
46487,3618
46296,2330
46489,2324
46294,2369
46284,2423
46407,2362
46328,2325
46329,2325
46562,2314
46307,2365
46685,2423
46355,2369
46381,2335
46325,2431
46286,3627
46351,2365
46356,2310
46347,2365
46306,2320
46732,3612
46500,3627
46323,2431
46419,2321
46333,2317
46311,3614
46309,2332
46310,3609
46313,3612
46477,2324
46388,3614
46326,2384
46467,3627
46595,3623
46705,3623
46382,2413
46385,2341
46361,2403
46363,2330
46432,2412
46346,2404
46530,2428
46479,2377
46380,2362
46366,2325
46359,2340
46360,2340
46327,2356
46334,2372
46337,2360
46336,2360
46332,4917
46324,3614
46452,2332
46396,2332
46723,2327
46376,2336
46371,2306
46365,2384
46389,2420
46374,2426
46373,2389
46364,2384
46463,2377
46344,2318
46442,4923
46478,2372
46632,2387
46370,2306
46525,2314
46431,2341
46430,2341
46368,2404
46582,2404
46375,3604
46888,3627
46445,2387
46395,3616
46345,3622
46372,2418
46529,2314
46425,2389
46404,2362
46622,2419
46384,2387
46423,2389
46349,3614
46387,4914
46350,2321
46567,2331
46377,3628
46378,3628
46353,2321
46383,2364
46403,4913
46531,2314
46416,2340
46397,4913
46438,2353
46502,4917
46398,2431
46737,2427
46392,4913
46440,3651
46597,2418
46413,2307
46414,2307
46889,3627
46393,4913
46420,2415
46700,4911
46427,2422
46408,2360
46401,2332
46428,2335
46386,4901
46791,2357
46406,2323
46474,2321
46399,3614
46400,3649
46426,2431
46390,3614
46475,2421
46418,2348
46402,2415
46446,4905
46698,3627
46412,3636
46410,2415
46533,2326
46434,2411
46443,2404
46417,2372
46528,3643
46552,2413
46411,4905
46553,2413
46602,3612
46458,2301
46429,2422
46435,2417
46424,2330
46465,2404
46444,2353
46605,2320
46439,2337
46409,2323
46460,3651
46448,2327
46677,2339
46480,2324
46473,2321
46450,2358
46476,2421
46670,2325
46589,2317
46648,2386
46577,3651
46455,3618
46494,2415
46522,2308
46453,2431
46483,2333
46454,2411
46447,2319
46775,2394
46696,2336
46449,2305
46490,2360
46551,2404
46609,3612
46468,3604
46578,3651
46521,2306
46554,2429
46608,3612
46472,3604
46459,4918
46586,2340
46555,2377
46486,2419
46492,2415
46505,2373
46762,2330
46763,2330
46504,2373
46464,2327
46550,2342
46457,2431
46519,2404
46470,3615
46583,3628
46518,2404
46538,2358
46558,3627
46603,2342
46456,2340
46471,2340
46594,2340
46508,2321
46513,3624
46536,2390
46634,3651
46542,2410
46635,3651
46666,3636
46613,2409
46498,2418
46537,2336
46509,2418
46497,3612
46532,2310
46534,2310
46495,2301
46545,3614
46484,2308
46607,2362
46539,2358
46503,3636
46588,3627
46686,2350
46501,3614
46543,2401
46524,2375
46511,2358
46639,2403
46512,2333
46544,2401
46590,3627
46943,2372
46516,3643
46604,2415
46944,2372
46798,2310
46657,2328
46507,2404
46517,2324
46535,3602
46556,3634
46548,3642
46526,2342
46560,3648
46565,3614
46510,2349
46621,2340
46540,3641
46739,2350
46665,2377
46541,2404
46563,3618
46520,2429
46547,2389
46569,2375
46572,3614
46593,2359
46697,2335
46574,2335
46571,2375
46568,2419
46620,2337
46676,2403
46591,2409
46576,4911
46580,4914
46570,2387
46561,3623
46584,2368
46598,2401
46592,3618
46581,2335
46557,2418
46559,2428
46579,2415
46656,2308
46678,3641
46679,3641
46614,3640
46812,2342
46596,2431
46566,2333
46573,3630
46585,2337
46587,3614
46600,2330
46637,2416
46803,3604
46649,3614
46610,2381
46701,3630
46672,2340
46625,2398
46611,3614
46619,4915
46601,4902
46654,2394
46626,2403
46628,2357
46643,3628
46624,3643
46616,2384
46606,2416
46627,2403
46646,2348
46830,4917
46833,4917
46727,2431
46684,2403
46612,2342
46691,2342
46630,2375
46776,2375
46629,2375
46636,2359
46623,3629
46638,2303
46717,2324
46615,2389
46651,3614
46633,2362
46652,3614
46631,3623
46641,3615
46664,2385
46662,2385
46711,4915
46703,4915
46660,3614
46653,2323
46887,3640
46640,2414
46658,2342
46661,2335
46642,2373
46669,2370
46644,2347
46645,2414
46673,2413
46647,3630
46663,2306
46746,3636
46655,3649
46667,2325
46659,2335
46650,3630
46668,2339
46748,2423
46680,3618
46718,3642
46866,2426
46806,2341
46674,2324
46704,4915
46710,4915
46689,2373
46675,2403
46671,2431
46706,3610
46682,2329
46709,2415
46690,2404
46681,2331
46807,3609
46894,3630
46683,3628
46881,2370
46692,4901
46757,2419
46712,2431
46853,2301
46787,2320
46822,2403
46772,2423
46859,2389
46688,2388
46687,2307
46728,3606
46695,3614
46730,3606
46693,2416
46726,2308
46722,2325
46719,2431
46716,3624
46729,4907
46699,3611
46702,4905
46713,2404
46779,2428
46708,2332
46694,2414
46760,2383
46714,2387
46721,3624
46715,3638
46774,4917
46805,2358
46773,4917
46804,2358
46809,2403
46707,2404
46736,2412
46784,2389
46740,2414
46724,2354
46738,2303
46913,2363
46743,3602
46831,2308
46829,2308
46731,2314
46734,3630
46764,2387
46733,2412
46725,3649
46818,2419
46720,2387
46912,2363
46745,2420
46856,2389
46747,2384
46790,2431
46752,2372
46766,3614
46771,2328
46754,2372
46780,4909
46770,2431
46735,4915
46756,3628
46741,4915
46879,2415
46742,2403
46765,4903
46744,2403
46755,3628
46753,3618
46750,2350
46749,2423
46751,2304
46823,3612
46801,3614
46759,2389
46786,3614
46808,4917
46761,3651
46869,3651
46781,3648
46836,2384
46778,2360
46768,2412
46769,2332
46758,2398
46767,2318
46815,2410
46865,3651
46850,2348
46788,4914
46827,2408
46782,2368
46785,4902
46777,2307
46783,2327
46796,3611
46855,3627
46797,2332
46991,3640
46792,2423
46793,3641
46794,3641
46789,2344
46795,3612
46834,2335
46799,2377
46821,3629
46814,2413
46825,3629
46901,2409
46820,3651
46802,3624
46835,2386
46839,2404
46837,2306
46838,2404
46800,2387
46817,3641
46880,3627
46810,2382
46816,3641
46811,2385
46861,3627
46826,4919
47026,3648
46813,2376
46933,3651
49301,4914
49328,3604
49313,4915
49354,2426
49293,4913
49401,2303
49280,2332
49436,3627
49350,4914
49363,2387
49295,2411
49335,2328
49360,2335
49366,2413
49346,2427
49286,2404
49310,2409
49298,2420
49299,2370
49383,2431
49337,2417
49318,2405
49576,2370
49438,2306
49334,2332
49289,2357
49372,2312
49329,3641
49306,2312
49331,2404
49429,2375
49322,2375
49302,2421
49338,2415
49443,4906
49315,3604
49307,3647
49333,2394
49394,2394
49353,2306
49340,2332
49336,2331
49456,2377
49321,2409
49485,2423
49332,2303
49367,2330
49325,2403
49314,2416
49408,2431
49323,2419
49357,2353
49339,2333
49312,4917
49435,2332
49385,3604
49453,2404
49358,2384
49316,2353
49563,2421
49355,2413
49386,3634
49351,2422
49837,2384
49361,2337
49592,2342
49343,2383
49562,2387
49389,3618
49424,2430
49687,2335
49455,3643
49376,2332
49415,2381
49330,2411
49341,2416
49373,3636
49430,3628
49347,2332
49414,4923
49514,3622
49375,2324
49441,3627
49374,3629
49399,2390
49440,2317
49867,2301
49686,4905
49462,2410
49393,2383
49369,4906
49362,3618
49387,2431
49345,2385
49468,2410
49392,2348
50001,2332
49380,2377
49476,2416
49539,2317
49891,2326
49397,2396
49371,2342
49483,3616
49378,2416
49384,4905
49661,3609
49382,2405
49515,3618
49391,2325
49388,2375
49370,2325
49658,2384
49752,3623
49400,2348
49418,3616
49506,3614
49840,3609
49390,3614
49404,3627
49478,2342
49513,2351
49410,4905
49428,2381
49467,2340
49552,2301
49550,2314
49495,2353
50017,2306
49416,2335
49449,2421
49469,2408
49720,2306
49461,2410
49434,2423
49419,2384
49982,3630
49403,2364
49530,2335
49396,2372
49675,4906
49398,2422
49426,2332
49904,3649
49409,3604
49395,3628
49603,2317
49503,3627
49454,2382
49406,2385
49493,2423
49437,3611
49405,2332
49558,2331
49502,2363
49420,3616
49674,2417
49451,2340
49413,3614
49439,2421
49427,2420
49442,2409
49473,2408
49731,2380
49402,2360
49433,2332
49407,2410
50045,2380
50161,3609
49471,2410
49521,2308
49522,2308
49510,3618
49488,2342
49446,2336
49447,2353
49412,3627
49422,4906
49448,3614
49486,3614
49579,2403
49535,2313
49504,2328
49417,2305
49518,4906
49450,4905
49445,3609
49749,3612
49921,2425
49463,2308
49444,2419
49465,2416
49458,4917
49431,3621
49475,3641
49459,2339
49498,2348
49489,2423
49491,2422
49528,2413
49477,4906
49457,2409
49546,2388
49480,3647
49520,2426
49585,2321
49500,2431
49481,2320
49460,2409
49509,2328
49809,2377
49474,2342
49544,2408
49479,2405
49587,2430
49816,2411
49684,2429
49565,4906
49517,4906
49534,2408
49554,4902
49516,2350
49499,3622
49564,2340
49505,2351
49574,2353
49511,2421
49768,3623
49507,2340
49529,2321
49487,3618
49464,2327
49472,2301
49651,4917
49519,2332
49494,2420
50164,2342
49537,3609
49508,2325
49470,2406
49540,2364
49482,2323
49619,2411
49497,4914
49620,2411
49575,2422
49492,3641
49466,2312
49526,4914
49490,2420
49533,2303
49541,2413
49532,2405
49512,3646
49523,3634
49553,2387
50240,4902
49673,2326
49551,2423
49496,2375
49561,2303
49501,2363
49543,2415
49525,2321
49542,2365
49670,2370
49581,2319
49671,2370
50567,2332
49664,2362
49557,2348
49538,2388
49571,2368
49662,2423
49556,2376
49547,2331
49589,2418
49584,2375
49578,3618
49795,2377
49531,3629
49847,2415
49560,2416
49594,2413
49605,4918
49536,4917
49590,2306
49568,2418
50060,2427
49823,2337
49970,2423
49580,2431
50218,2306
49737,2426
49573,2311
49824,2337
49922,3627
49570,2384
49598,2375
49610,2324
49958,3643
49566,2375
49567,2375
49622,2356
49555,2348
49569,3615
49615,2360
49920,2404
49905,2398
49629,3622
49959,4923
49708,4916
49726,2385
50259,2376
49586,4914
49758,2430
49577,3629
49821,2404
49657,2418
49709,2421
50033,4908
49596,2420
49762,2401
49639,2426
49588,2335
49572,2405
49608,2328
49699,2377
49606,2306
49853,2306
49611,2342
49743,3651
49601,2306
49600,4913
49636,2420
49929,2342
49602,2335
49614,2342
49667,2342
50253,2325
49628,3627
49741,2403
49597,3604
49617,2405
49861,2408
49635,2315
49650,2359
49604,2306
49607,4901
49599,2306
49640,2384
49583,2376
49681,2353
49595,2351
49971,2325
49621,3604
49728,2431
49641,2380
50108,2369
49688,2387
50171,2413
49638,2348
50157,2380
49695,2394
50035,2431
49683,3644
49844,3612
49616,2428
49665,2344
49593,2413
50104,2423
49643,3602
49609,4924
49637,2365
49623,2342
49711,2372
49941,2340
49705,2410
49689,2421
49613,4911
49624,3614
49732,4918
49948,2340
49654,3609
49630,2354
49706,2309
49627,2340
49770,2377
49642,2416
49626,3647
49690,2303
49685,2410
49696,3651
49644,3644
49780,2405
49680,3643
49792,3643
49652,2328
49799,3627
49648,2332
49721,2413
49763,2303
49649,4901
49647,2333
49618,2377
49703,2320
49775,4905
49698,2413
49898,2401
49625,2414
49733,2320
49656,2306
49632,4908
49873,2412
49653,2382
49645,4914
49712,2430
49710,2360
49777,3604
49669,4901
49694,2384
49769,2357
49719,3609
49679,2315
50102,2340
49659,3641
49943,3651
49682,2405
49718,2376
49714,2337
49789,2348
49882,3642
49646,2309
49744,2331
49912,2350
49793,2348
49702,2332
49747,2339
49785,2308
49707,2388
49739,4923
49813,3627
49983,2403
49672,2350
49790,2348
49713,2332
49677,2321
49697,4917
49956,2384
49676,2318
50103,2423
50134,2301
50106,2423
49660,2369
49716,2332
49678,2309
49889,2431
49830,2337
49767,2357
49759,2410
49727,3640
49692,2384
49783,2318
49717,2419
49666,2333
49736,2369
49715,3647
49738,2306
49742,4923
49701,2348
49860,2303
49774,3618
49886,2410
49772,3618
49773,3618
49729,2342
49859,3630
49750,2421
49740,2315
49794,2348
50076,4916
49848,2326
49760,2306
49724,3628
49820,2421
49723,2325
49746,2303
49884,2340
49725,2431
49825,2323
49802,2416
49755,2351
49863,2311
49730,2333
49754,2332
49745,2413
49797,2306
49748,2306
49822,4923
49893,2421
49764,3614
49735,2416
49765,3604
50000,2369
49753,2332
49722,2359
49786,3616
49841,2426
49781,3636
49761,2332
49965,2403
49779,4905
49796,2332
49734,2384
49992,4906
49807,3627
49833,2384
50182,4906
49798,2384
49839,4902
49947,4901
49771,2306
50083,2380
50021,2306
49756,3604
49930,2303
49892,4906
49953,2377
49800,2394
49776,4902
49751,2309
49791,2405
49818,3602
49804,2412
49902,2418
49812,4923
49806,2305
49817,2337
49827,2360
49811,4923
49814,3612
49835,2308
49787,2420
49868,2306
49836,2405
49819,2341
49757,2332
50236,2332
49858,3643
49876,3604
49850,2305
49810,2369
49831,2427
50418,2412
49778,2311
50059,2301
49862,2415
49888,2339
49845,2375
49788,2325
50095,2429
49877,2357
49856,2412
49887,2380
49854,2349
49829,2428
49880,2348
49808,3611
49849,3640
49932,2327
49838,2360
49960,2406
50013,2301
49857,2324
49869,3651
49842,2377
50154,3628
49803,2356
49923,2303
49961,2410
49901,2394
49864,2301
49846,2404
50004,2342
49928,2304
49834,2353
49815,3604
49855,2406
49872,4903
49916,2376
49874,4906
49875,2384
49870,3641
49990,2409
49909,2327
49924,2373
49832,3618
49852,3623
49999,2369
50044,2423
50231,3623
49917,2324
49826,4903
49828,3604
49963,2410
49881,2418
50009,2421
49918,3604
49946,2320
49851,3647
49934,4918
49866,2431
49906,2347
50162,3609
49944,2332
49899,2384
49843,2429
49933,2326
50091,3634
49938,2413
50063,2377
49865,2332
49908,2394
49964,2306
50321,2427
49879,2412
49903,2317
50129,2318
49896,2332
49968,4914
49895,2372
49931,2365
50130,2318
49949,2331
49989,2325
49883,2358
50168,2342
50115,2308
50249,2358
49894,2323
49937,2365
49897,2342
49940,2365
49890,3611
50270,2308
49927,2372
49907,3643
49878,2307
49969,2331
49900,2344
49925,2348
49998,2344
49973,2317
49919,2425
50031,3630
50190,2387
50114,3604
49975,4923
50048,2403
49962,2373
50061,2370
49885,2348
50119,2303
49910,2420
49993,2340
49915,2359
50219,2325
50175,2375
50117,2404
49936,2398
49935,2398
50221,2301
49939,2398
49995,2413
49997,4911
49976,2350
50347,2315
49980,2405
50050,2387
49911,4908
49926,2425
49986,2409
50023,2377
49913,4913
50239,2384
50262,3636
49972,2317
49951,2403
49957,2306
49942,2362
49950,2418
49984,2394
49978,2404
50172,2331
49987,2384
50404,2383
50025,3646
49988,3616
50075,2360
49979,2418
50036,2342
49985,3646
50037,2416
50100,2404
50073,2360
50028,4905
49966,2364
49996,2429
50008,2384
49945,3622
49952,2372
49955,2363
49974,2390
50016,2375
50006,2430
50011,2330
50098,2317
50049,2415
50005,2340
50010,3646
49954,2431
49981,2404
49967,2410
50120,2340
50046,2404
50089,2394
49977,2363
50014,2303
50030,4911
50002,3604
50018,2324
50015,2412
50024,2332
50094,2341
50069,3649
50032,3636
50027,2342
49991,2410
50039,2380
50211,2413
50052,4906
50101,2404
50335,2340
49994,3616
50056,2385
50197,2430
50007,2317
50012,2420
50020,2347
50051,2357
50088,2353
50003,3606
50022,3649
50225,2317
50040,2330
50026,2431
50082,2382
50403,2383
50029,3604
50224,2317
50034,3651
50189,2377
50043,4917
50055,2384
50202,2375
50019,3630
50160,3638
50038,3618
50057,2339
50081,2308
50085,2328
50271,2389
50047,3618
50071,2394
50233,3630
50092,2334
50146,2404
50086,2360
50042,2301
50041,2331
50110,2332
50144,2340
50064,2431
50097,2376
50074,3627
50087,2415
50143,2371
50084,2330
50121,2370
50230,2426
50235,4914
50062,2372
50078,2406
50053,2342
50096,2421
50090,3638
50080,2358
50105,3649
50065,2422
50054,3627
50068,2413
50109,2377
50483,2411
50122,2415
50066,2301
50070,2430
50079,3604
50158,2332
50072,2409
50142,2357
50131,3644
50311,2328
50136,2421
50077,3627
50340,2340
50127,2417
50118,2308
50128,2324
50126,2386
50223,2377
50152,3642
50067,2303
50139,2359
50116,2328
50140,2347
50208,2351
50149,2340
50099,2340
50138,2370
50111,2420
50155,2404
50147,2426
50093,2306
50334,2340
50305,2341
50241,4906
50124,2319
50113,3614
50170,4905
50123,2362
50186,2421
50179,2389
50112,3628
50508,2312
50220,2377
50135,2373
50153,2413
50133,3628
50212,2308
50137,2394
50148,2389
50145,3609
50107,3651
50132,2372
50463,2373
50150,4918
50199,2317
50163,2328
50185,3606
50314,2351
50125,2353
50159,2409
50156,2431
50196,2421
50237,2330
50141,2384
50173,2412
50151,2405
50353,3627
50174,3615
50187,2375
50169,2420
50165,2318
50167,3628
50213,3643
50543,2423
50166,3614
50609,3630
50178,2308
50193,2317
50611,3630
50180,4906
50291,3641
50207,2410
50195,4908
50176,2426
50188,3638
50191,4906
50183,4902
50210,2383
50337,2369
50194,2380
50206,2377
50215,3637
50177,3604
50181,3628
50252,2340
50228,2377
50324,2411
50382,3606
50318,2301
50184,2422
50226,2387
50472,2414
50192,4902
50204,3636
50320,2301
50234,2387
50242,2384
50200,2387
50745,2410
50245,2320
50527,2332
50258,2324
50222,4914
50209,2414
50205,2335
50474,2414
50288,2333
50214,2332
50301,2306
50229,2331
50248,2359
50217,2330
50260,2426
50198,2342
50352,3618
50246,2332
50201,3606
50227,3629
50238,2412
50279,2394
50448,3636
50216,2308
50243,2320
50203,2317
50282,3612
50268,2344
50244,2364
50287,2341
50264,2357
50257,2394
50435,2409
50254,2329
50515,2410
50266,2415
50280,3629
50355,2418
50250,4906
50325,2387
50390,2426
50247,2420
50232,3651
50251,4918
50491,3641
50668,2423
50265,2325
50573,3616
50255,2384
50273,2413
50310,4902
50294,4906
50296,4917
50329,3636
50309,4917
50256,2410
50618,2377
50323,2325
50295,3634
50692,2358
50261,2404
50277,2380
50283,2306
50267,2348
50362,3628
50290,2384
50322,3609
50488,2369
50276,2412
50269,3643
50263,2318
50274,2412
52353,3628
52009,4906
51847,2404
51839,3649
51943,4906
51864,2413
51876,2331
51871,2411
51911,2306
51877,2330
51868,3627
51908,4918
51988,4901
51951,2353
52104,2309
52098,2352
51902,2415
51894,2387
52044,2306
51852,3637
51906,2332
51853,3606
51867,2416
51945,4923
51900,3616
51889,2418
51883,2411
51890,2353
51895,2306
51909,3628
51891,2333
51869,2419
51998,2394
51874,2312
51873,2312
51994,3618
51878,3628
51882,3604
52126,2404
51893,3609
52311,2387
51928,2326
52124,2404
51936,2387
51985,2415
51879,2416
51974,2354
52004,2423
51875,4903
51949,3612
51922,2301
52032,2324
51986,4906
51923,2403
51898,2396
51918,4914
51916,2327
51907,3627
51892,2310
51946,4915
51897,4919
51899,2349
52242,2403
51919,2389
51913,2409
51965,2351
51901,2329
51942,2358
51903,4906
51905,3612
51933,2350
51976,4905
51904,4919
52152,2332
51966,2410
51926,2332
52278,4906
52276,2369
52143,2420
52031,4905
51914,2347
51982,3630
51944,3643
51920,2375
52083,2317
51969,2327
51997,2401
51929,2421
51938,2377
52182,2384
52151,2389
52501,3630
51930,2420
51927,3612
51947,3627
52029,2327
51957,3651
51939,2364
51915,4906
51978,2403
51968,2431
52225,2387
51948,2377
52092,2320
51924,2348
51993,2431
51932,2301
51952,3649
52054,2351
52024,3618
51958,2418
51967,2333
51925,4906
51955,2404
52264,2320
52057,3627
52139,2306
51954,2308
52013,3628
51975,2306
51991,3634
52069,2430
51970,2363
51984,2384
52565,3609
52265,3651
51956,2332
52042,2339
52002,2418
52010,3627
52021,2420
52006,3641
51979,2307
51953,2416
52140,3611
51972,2317
52070,2371
51963,2327
51990,2421
52012,2414
52481,3627
52512,3628
52077,4914
52027,2365
52196,2301
52164,2317
52654,3629
52155,3628
52030,3646
52156,3628
52103,4915
51987,3614
51983,2364
52823,2301
51999,4906
51973,2410
52595,2301
52000,2430
52202,3606
52095,2377
52022,2387
52206,2377
51977,2410
52120,2412
52169,2421
52028,2341
52015,2348
52060,4902
51981,3641
52023,3618
52138,2377
51980,2368
52075,2412
51996,2419
52018,2306
52093,3604
52321,2373
52017,3622
52005,3609
52137,2413
52007,2348
52008,2348
52040,4906
52055,2421
51992,2410
52038,2413
52052,2348
52178,2415
52208,2426
52019,2321
52026,2414
52492,2427
52043,2384
52049,4906
52258,2359
52335,3623
52034,2423
52050,3618
52048,3627
52033,2420
52072,2303
52147,2340
52051,2381
52025,2308
52035,2320
52110,2369
52133,2314
52175,2312
52101,3637
52047,2371
52058,2314
52062,2396
52016,2390
52065,2335
52036,2388
52014,2340
52322,3641
52037,2354
52096,2408
52074,4902
52128,3612
52213,2403
52071,2329
52493,2359
52084,2315
52313,2341
52113,2421
52184,2410
52053,3627
52180,2308
52059,3641
52064,3614
52157,3621
52108,3614
52150,2330
52088,2376
52314,2306
52039,2354
52041,4906
52079,2380
52085,2423
52080,2307
52125,2394
52066,3628
52219,3651
52174,3646
52067,3630
52076,2420
52148,2421
52239,2377
52082,2431
52161,2326
52107,2381
52153,2377
52063,2340
52081,2354
52068,4906
52090,2386
52123,2336
52404,2403
52094,2365
52106,4923
52073,2356
52078,2341
52136,2396
52089,2342
52105,2329
52091,2344
52162,2332
52099,2365
52129,2389
52146,2409
52086,2332
52678,2314
52215,3634
52111,4918
52109,2426
52160,2372
52131,2360
52115,2352
52100,2405
52261,2408
52121,2405
52185,3623
52112,2372
52209,2387
52211,2387
52172,4905
52158,2422
52248,3638
52663,2301
52745,2333
52119,2376
52173,2411
52117,2351
52207,3622
52114,2356
52498,2369
52116,2335
52187,3649
52256,2304
52165,2396
52130,2405
52221,2369
52141,4906
52272,2373
52142,2419
52227,2309
52508,2334
52163,2353
52200,2387
52279,2329
52122,2426
52315,2373
52362,2309
52240,2377
52361,2350
52168,2306
52135,2369
52132,2353
52193,3612
52203,2418
52236,2430
52274,2377
52134,2336
52154,2421
52189,3646
52167,2335
52166,3647
52201,4918
52144,2356
52220,2340
52159,2416
52188,2342
52218,2317
52170,3641
52145,2429
52191,3651
52253,3612
52149,4906
52198,2340
52192,2406
52287,2389
52342,2342
52367,2306
52212,2416
52195,2332
52171,2335
52305,2359
52687,2385
52309,2429
52176,2418
52271,2428
52183,2321
52210,2339
52204,2390
52226,4903
52299,2404
52205,3627
52237,2384
52214,2306
52217,2418
52432,2348
52177,2382
52235,2384
52228,4918
52246,2416
52260,3629
52179,4906
52398,2412
52181,2356
52223,2368
52300,3606
52252,2396
52259,3640
52224,3640
52244,2301
52186,2369
52263,2306
52247,3643
52199,2419
52190,4906
52254,2350
52232,2314
52249,2319
52269,3628
52255,2339
52408,3627
52238,2342
52257,3612
52281,3618
52284,3618
52285,2342
52338,2324
52194,2387
52197,2386
52301,3606
52341,2420
52266,2375
52216,2340
52275,3604
52417,2415
52289,2340
52230,2423
52267,2320
52262,2373
52410,2375
52280,3627
52270,2340
52245,2342
52358,2421
52319,2348
52251,2314
52243,3604
52229,4906
52510,2340
52283,3634
52738,2359
52250,4902
52231,2419
52292,2369
52307,2430
52241,2418
52234,2419
52297,2369
52350,2421
52325,2422
52273,2414
52502,2369
52420,3609
52320,2426
52412,2414
52873,2365
52268,2306
52377,2403
52384,2307
52490,2423
52326,2381
52401,2324
52525,2404
52282,2312
52441,2303
52303,3630
52381,2429
52395,2404
52277,2330
52385,3611
52318,2404
52532,3642
52373,2381
52288,2418
52383,3651
52645,2301
52291,3604
52312,3641
52316,2325
52308,2384
52290,3615
52306,2385
52286,2340
52346,2349
52298,2389
52647,2301
52327,2412
52296,3629
52295,2368
52431,2413
52436,2430
52354,2377
52402,3612
52294,4923
52390,2415
52340,2359
52345,2306
52343,2359
52293,2330
52304,3620
52693,2410
52330,4906
52407,3644
52429,3628
52329,2412
52347,2389
52452,2429
52397,2303
52337,2372
52440,3634
52399,2418
52430,2377
52533,2333
52310,3611
52302,2306
52334,2422
52357,2418
52365,3646
52831,2409
52369,2404
52374,3630
52371,2372
52356,2365
52332,2369
52323,2404
52333,4908
52348,2375
52344,3604
52460,2369
52500,3618
52393,2404
52443,2408
52378,2353
52336,3627
52366,3651
52376,2376
52405,2307
52690,3636
52324,2405
52379,2376
52411,2332
52540,2342
52433,2421
52526,2415
52328,4908
52394,2382
52523,2333
52331,2353
52799,2383
52415,2370
52798,2383
52359,2405
52468,2341
52339,2365
52351,2365
52382,2359
52368,2422
52451,2372
52355,2372
52495,2331
52352,2420
52563,2324
52403,3629
52389,3649
52360,2301
52370,2411
52386,2414
52426,2359
52372,2335
52363,4923
52487,2359
52423,2409
52396,2303
52364,2376
52439,2415
52463,2342
52409,2323
52453,4917
52593,2351
52388,2388
52567,2320
52479,2415
52457,2362
52391,2385
52387,2394
52480,2417
52392,2373
52489,2386
52400,3643
52458,2387
52459,2375
52418,3641
52677,2358
52413,2429
52406,2372
52380,2353
52448,2428
52445,2384
52435,4908
52375,3627
52473,2427
52588,2364
52414,4906
52544,2364
52465,2342
52484,2387
52421,4906
52722,3643
52455,2413
52428,2351
52419,2394
52726,2431
52447,2319
52425,2384
52470,2414
52450,4902
52527,3651
52454,2411
52464,2329
52427,2423
52449,2372
52424,2373
52442,2409
52624,2430
52474,2334
52646,2357
52416,2413
52475,2413
